NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:07 PM,,,,,
Jan 1999,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2003701 KS EBT CRAWFORD,992,,1745,,2737,,547,,692,,1239,,158602
2003901 KS EBT DECATUR,23,,98,,121,,12,,35,,47,,5210
2004101 KS EBT DICKINSON,160,,545,,705,,102,,193,,295,,33455
2004301 KS EBT DONIPHAN,160,,361,,521,,89,,141,,230,,30368
2004501 KS EBT DOUGLAS,1268,,1828,,3096,,658,,756,,1414,,191419
2004701 KS EBT EDWARDS,25,,112,,137,,14,,42,,56,,8390
2004901 KS EBT ELK,42,,204,,246,,37,,68,,105,,13735
2005101 KS EBT ELLIS,231,,755,,986,,180,,319,,499,,54433
2005301 KS EBT ELLSWORTH,29,,124,,153,,18,,51,,69,,9305
2005501 KS EBT FINNEY,323,,1011,,1334,,180,,342,,522,,70489
2005701 KS EBT FORD,283,,1145,,1428,,169,,450,,619,,85614
2005901 KS EBT FRANKLIN,498,,803,,1301,,265,,312,,577,,70456
2006101 KS EBT GEARY,460,,1172,,1632,,271,,437,,708,,94366
2006301 KS EBT GOVE,13,,31,,44,,6,,12,,18,,1843
2006501 KS EBT GRAHAM,52,,46,,98,,35,,23,,58,,4116
2006701 KS EBT GRANT,85,,215,,300,,39,,67,,106,,17239
2006901 KS EBT GRAY,61,,74,,135,,19,,29,,48,,5423
2007101 KS EBT GREELEY,9,,29,,38,,3,,9,,12,,1761
2007301 KS EBT GREENWOOD,193,,398,,591,,103,,141,,244,,33775
2007501 KS EBT HAMILTON,27,,64,,91,,14,,27,,41,,6093
2007701 KS EBT HARPER,97,,279,,376,,51,,108,,159,,18954
2007901 KS EBT HARVEY,314,,730,,1044,,211,,327,,538,,60767
2008101 KS EBT HASKELL,22,,96,,118,,14,,37,,51,,5977
2008301 KS EBT HODGEMAN,8,,20,,28,,6,,9,,15,,1470
2008501 KS EBT JACKSON,127,,375,,502,,76,,137,,213,,27413
2008701 KS EBT JEFFERSON,131,,428,,559,,89,,157,,246,,31261
2008901 KS EBT JEWELL,38,,77,,115,,21,,33,,54,,5356
2009101 KS EBT JOHNSON,1421,,2100,,3521,,953,,993,,1946,,194811
2009301 KS EBT KEARNY,36,,102,,138,,18,,33,,51,,7652
2009501 KS EBT KINGMAN,75,,225,,300,,40,,89,,129,,17538
2009701 KS EBT KIOWA,23,,108,,131,,20,,38,,58,,6858
2009901 KS EBT LABETTE,583,,1252,,1835,,337,,501,,838,,96880
2010101 KS EBT LANE,15,,37,,52,,12,,16,,28,,2935
2010301 KS EBT LEAVENWORTH,877,,1612,,2489,,450,,646,,1096,,153060
2010501 KS EBT LINCOLN,21,,62,,83,,16,,25,,41,,4509
2010701 KS EBT LINN,164,,442,,606,,89,,146,,235,,31163
2010901 KS EBT LOGAN,26,,78,,104,,19,,29,,48,,6761
2011101 KS EBT LYON,441,,1349,,1790,,249,,515,,764,,105463
2011301 KS EBT MCPHERSON,186,,516,,702,,118,,218,,336,,38717
2011501 KS EBT MARION,94,,253,,347,,57,,93,,150,,19586
2011701 KS EBT MARSHALL,158,,232,,390,,91,,92,,183,,21003
2011901 KS EBT MEADE,20,,47,,67,,14,,21,,35,,3658
2012101 KS EBT MIAMI,222,,615,,837,,133,,260,,393,,47812
2012301 KS EBT MITCHELL,23,,110,,133,,20,,53,,73,,6705
2012501 KS EBT MONTGOMERY,1086,,1510,,2596,,591,,632,,1223,,141384
2012701 KS EBT MORRIS,86,,122,,208,,40,,57,,97,,8650
2012901 KS EBT MORTON,26,,77,,103,,15,,23,,38,,4117
2013101 KS EBT NEMAHA,59,,201,,260,,45,,71,,116,,12894
2013301 KS EBT NEOSHO,342,,898,,1240,,192,,334,,526,,64364
2013501 KS EBT NESS,11,,22,,33,,7,,15,,22,,1115
2013701 KS EBT NORTON,36,,152,,188,,23,,59,,82,,9467
2013901 KS EBT OSAGE,289,,469,,758,,149,,175,,324,,42106
2014101 KS EBT OSBORNE,35,,112,,147,,22,,45,,67,,7961
2014301 KS EBT OTTAWA,35,,110,,145,,23,,43,,66,,6512
2014501 KS EBT PAWNEE,43,,232,,275,,33,,90,,123,,12526
2014701 KS EBT PHILLIPS,55,,167,,222,,35,,64,,99,,11205
2014901 KS EBT POTTAWATOMIE,214,,280,,494,,98,,101,,199,,28075
2015101 KS EBT PRATT,45,,344,,389,,39,,147,,186,,20262
2015301 KS EBT RAWLINS,23,,40,,63,,18,,24,,42,,2966
2015501 KS EBT RENO,994,,2721,,3715,,592,,1071,,1663,,223456
2015701 KS EBT REPUBLIC,70,,196,,266,,35,,61,,96,,14209
2015901 KS EBT RICE,128,,368,,496,,73,,138,,211,,28327
2016101 KS EBT RILEY,416,,828,,1244,,241,,342,,583,,71993
2016301 KS EBT ROOKS,55,,169,,224,,33,,61,,94,,11811
2016501 KS EBT RUSH,40,,108,,148,,24,,44,,68,,7053
2016701 KS EBT RUSSELL,134,,343,,477,,79,,141,,220,,24974
2016901 KS EBT SALINE,632,,1546,,2178,,416,,645,,1061,,118917
2017101 KS EBT SCOTT,32,,77,,109,,18,,28,,46,,6155
2017301 KS EBT Sedgwick County,9335,,15932,,25267,,5173,,6459,,11632,,1641852
2017501 KS EBT SEWARD,320,,661,,981,,173,,255,,428,,54624
2017701 KS EBT SHAWNEE,3991,,5312,,9303,,2188,,2201,,4389,,569877
2017901 KS EBT SHERIDAN,15,,49,,64,,10,,21,,31,,2650
2018101 KS EBT SHERMAN,87,,232,,319,,39,,72,,111,,17458
2018301 KS EBT SMITH,48,,111,,159,,23,,43,,66,,9115
2018501 KS EBT STAFFORD,41,,261,,302,,30,,88,,118,,15519
2018701 KS EBT STANTON,24,,37,,61,,11,,18,,29,,3497
2018901 KS EBT STEVENS,61,,105,,166,,29,,34,,63,,9509
2019101 KS EBT SUMNER,314,,685,,999,,177,,257,,434,,53141
2019301 KS EBT THOMAS,52,,176,,228,,31,,73,,104,,13258
2019501 KS EBT TREGO,33,,82,,115,,20,,33,,53,,4937
2019701 KS EBT WABAUNSEE,26,,98,,124,,19,,28,,47,,5965
2019901 KS EBT WALLACE,18,,69,,87,,7,,19,,26,,4365
2020101 KS EBT WASHINGTON,69,,152,,221,,45,,51,,96,,9899
2020301 KS EBT WICHITA,30,,63,,93,,16,,27,,43,,5453
2020501 KS EBT WILSON,180,,411,,591,,117,,162,,279,,33013
2020701 KS EBT WOODSON,57,,146,,203,,44,,58,,102,,9408
2020901 KS EBT WyandotteCounty,3915,,8683,,12598,,2197,,3154,,5351,,775094
2100101 KY FSP ADAIR,146,,1986,,2132,,49,,805,,854,,128062
2100301 KY FSP ALLEN,44,,990,,1034,,15,,418,,433,,61417
2100501 KY FSP ANDERSON,45,,458,,503,,16,,193,,209,,37517
2100701 KY FSP BALLARD,37,,622,,659,,11,,278,,289,,41427
2100901 KY FSP BARREN,255,,2691,,2946,,96,,1185,,1281,,189363
2101101 KY FSP BATH,117,,1854,,1971,,39,,736,,775,,126899
2101301 KY FSP BELL,654,,6196,,6850,,240,,2437,,2677,,462499
2101501 KY FSP BOONE,151,,2072,,2223,,56,,871,,927,,161254
2101701 KY FSP BOURBON,189,,1064,,1253,,61,,445,,506,,84171
2101901 KY FSP BOYD,828,,5190,,6018,,301,,2200,,2501,,439594
2102101 KY FSP BOYLE,152,,1385,,1537,,53,,622,,675,,104755
2102301 KY FSP BRACKEN,42,,536,,578,,15,,216,,231,,38781
2102501 KY FSP BREATHITT,416,,4589,,5005,,143,,1960,,2103,,322759
2102701 KY FSP BRECKINRIDGE,106,,1945,,2051,,34,,809,,843,,133973
2102901 KY FSP BULLITT,228,,2924,,3152,,84,,1143,,1227,,234001
2103101 KY FSP BUTLER,117,,1468,,1585,,42,,584,,626,,103654
2103301 KY FSP CALDWELL,124,,1238,,1362,,42,,528,,570,,93099
2103501 KY FSP CALLOWAY,275,,1588,,1863,,107,,706,,813,,132891
2103701 KY FSP CAMPBELL,797,,3795,,4592,,283,,1424,,1707,,357222
2103901 KY FSP CARLISLE,32,,334,,366,,12,,145,,157,,18659
2104101 KY FSP CARROLL,48,,852,,900,,18,,362,,380,,57412
2104301 KY FSP CARTER,293,,4358,,4651,,91,,1576,,1667,,326094
2104501 KY FSP CASEY,59,,1810,,1869,,18,,770,,788,,115226
2104701 KY FSP CHRISTIAN,690,,5739,,6429,,229,,2188,,2417,,417138
2104901 KY FSP CLARK,227,,2316,,2543,,88,,999,,1087,,174714
2105101 KY FSP CLAY,340,,7491,,7831,,122,,2899,,3021,,486860
2105301 KY FSP CLINTON,65,,1997,,2062,,25,,864,,889,,121827
2105501 KY FSP CRITTENDEN,78,,873,,951,,28,,382,,410,,62614
2105701 KY FSP CUMBERLAND,111,,1186,,1297,,39,,549,,588,,77533
2105901 KY FSP DAVIESS,1047,,6209,,7256,,366,,2720,,3086,,520143
2106101 KY FSP EDMONSON,102,,1340,,1442,,36,,580,,616,,88880
2106301 KY FSP ELLIOTT,211,,1595,,1806,,63,,626,,689,,115868
2106501 KY FSP ESTILL,271,,2618,,2889,,103,,1035,,1138,,199538
2106703 KY FSP FAYETTE,2386,,8156,,10542,,855,,3076,,3931,,849533
2106901 KY FSP FLEMING,117,,1394,,1511,,37,,546,,583,,95569
2107101 KY FSP FLOYD,1574,,9069,,10643,,532,,3624,,4156,,745496
2107301 KY FSP FRANKLIN,179,,2016,,2195,,69,,910,,979,,159381
2107501 KY FSP FULTON,247,,1274,,1521,,91,,625,,716,,101024
2107701 KY FSP GALLATIN,44,,644,,688,,14,,256,,270,,49617
2107901 KY FSP GARRARD,100,,1091,,1191,,36,,436,,472,,83127
2108101 KY FSP GRANT,99,,1357,,1456,,32,,540,,572,,101212
2108301 KY FSP GRAVES,284,,2522,,2806,,103,,1142,,1245,,183736
2108501 KY FSP GRAYSON,127,,2537,,2664,,43,,1071,,1114,,175363
2108701 KY FSP GREEN,85,,1046,,1131,,28,,471,,499,,69799
2108901 KY FSP GREENUP,243,,3514,,3757,,87,,1335,,1422,,255477
2109101 KY FSP HANCOCK,75,,484,,559,,27,,210,,237,,39013
2109301 KY FSP HARDIN,642,,4341,,4983,,229,,1687,,1916,,349809
2109501 KY FSP HARLAN,1027,,8135,,9162,,352,,3220,,3572,,645298
2109701 KY FSP HARRISON,71,,1117,,1188,,28,,457,,485,,71008
2109901 KY FSP HART,202,,2281,,2483,,73,,922,,995,,164388
2110101 KY FSP HENDERSON,577,,3557,,4134,,207,,1557,,1764,,297282
2110301 KY FSP HENRY,97,,1140,,1237,,39,,488,,527,,88297
2110501 KY FSP HICKMAN,51,,426,,477,,19,,202,,221,,30438
2110701 KY FSP HOPKINS,631,,4486,,5117,,223,,1827,,2050,,361560
2110901 KY FSP JACKSON,196,,3033,,3229,,64,,1211,,1275,,206183
2111103 KY FSP JEFFERSON,9920,,36741,,46661,,3395,,14163,,17558,,3607005
2111301 KY FSP JESSAMINE,109,,1973,,2082,,43,,809,,852,,157824
2111501 KY FSP JOHNSON,443,,5072,,5515,,153,,1987,,2140,,391596
2111703 KY FSP KENTON,1410,,6596,,8006,,472,,2554,,3026,,636586
2111901 KY FSP KNOTT,649,,4416,,5065,,219,,1756,,1975,,346243
2112101 KY FSP KNOX,920,,8185,,9105,,323,,3403,,3726,,625512
2112301 KY FSP LARUE,91,,1140,,1231,,29,,486,,515,,84797
2112501 KY FSP LAUREL,698,,6889,,7587,,247,,2727,,2974,,522991
2112701 KY FSP LAWRENCE,370,,3682,,4052,,129,,1430,,1559,,274183
2112901 KY FSP LEE,141,,2127,,2268,,51,,925,,976,,150939
2113101 KY FSP LESLIE,377,,3281,,3658,,135,,1472,,1607,,260865
2113301 KY FSP LETCHER,596,,5766,,6362,,205,,2328,,2533,,453764
2113501 KY FSP LEWIS,127,,2758,,2885,,41,,957,,998,,205315
2113701 KY FSP LINCOLN,175,,2077,,2252,,60,,843,,903,,143565
2113901 KY FSP LIVINGSTON,53,,662,,715,,20,,287,,307,,47063
2114101 KY FSP LOGAN,152,,1914,,2066,,58,,835,,893,,137691
2114301 KY FSP LYON,53,,365,,418,,20,,171,,191,,28665
2114501 KY FSP MCCRACKEN,1148,,5233,,6381,,407,,2425,,2832,,457082
2114701 KY FSP MCCREARY,516,,4818,,5334,,168,,1854,,2022,,340941
2114901 KY FSP MCLEAN,62,,655,,717,,23,,287,,310,,44974
2115101 KY FSP MADISON,580,,4080,,4660,,220,,1735,,1955,,329526
2115301 KY FSP MAGOFFIN,504,,3843,,4347,,163,,1501,,1664,,290461
2115501 KY FSP MARION,132,,1817,,1949,,44,,790,,834,,133573
2115701 KY FSP MARSHALL,120,,1793,,1913,,47,,782,,829,,131664
2115901 KY FSP MARTIN,678,,3651,,4329,,223,,1456,,1679,,300689
2116101 KY FSP MASON,243,,1840,,2083,,80,,776,,856,,140422
2116301 KY FSP MEADE,34,,1012,,1046,,12,,363,,375,,67923
2116501 KY FSP MENIFEE,88,,1050,,1138,,31,,426,,457,,73434
2116701 KY FSP MERCER,156,,1271,,1427,,52,,551,,603,,100854
2116901 KY FSP METCALFE,68,,1161,,1229,,23,,470,,493,,78073
2117101 KY FSP MONROE,62,,1566,,1628,,19,,689,,708,,100568
2117301 KY FSP MONTGOMERY,225,,2343,,2568,,80,,1014,,1094,,176344
2117501 KY FSP MORGAN,250,,2842,,3092,,86,,1094,,1180,,197978
2117701 KY FSP MUHLENBERG,182,,2784,,2966,,63,,1076,,1139,,194575
2117901 KY FSP NELSON,329,,2199,,2528,,118,,963,,1081,,182866
2118101 KY FSP NICHOLAS,34,,735,,769,,14,,293,,307,,49036
2118301 KY FSP OHIO,234,,2591,,2825,,83,,1032,,1115,,194694
2118501 KY FSP OLDHAM,25,,825,,850,,9,,338,,347,,54655
2118701 KY FSP OWEN,1,,1040,,1041,,1,,378,,379,,68747
2118901 KY FSP OWSLEY,209,,1889,,2098,,70,,801,,871,,127689
2119101 KY FSP PENDLETON,70,,1190,,1260,,26,,418,,444,,86460
2119301 KY FSP PERRY,933,,7211,,8144,,339,,2934,,3273,,572971
2119501 KY FSP PIKE,1466,,10845,,12311,,525,,4662,,5187,,871991
2119701 KY FSP POWELL,137,,2190,,2327,,48,,888,,936,,158285
2119901 KY FSP PULASKI,474,,5807,,6281,,172,,2389,,2561,,401767
2120101 KY FSP ROBERTSON,14,,223,,237,,5,,92,,97,,13758
2120301 KY FSP ROCKCASTLE,171,,2299,,2470,,61,,905,,966,,166113
2120501 KY FSP ROWAN,205,,2040,,2245,,77,,888,,965,,152206
2120701 KY FSP RUSSELL,129,,2477,,2606,,45,,1047,,1092,,169490
2120901 KY FSP SCOTT,108,,1661,,1769,,39,,713,,752,,127023
2121101 KY FSP SHELBY,104,,1037,,1141,,38,,469,,507,,74830
2121301 KY FSP SIMPSON,78,,830,,908,,26,,380,,406,,58250
2121501 KY FSP SPENCER,54,,522,,576,,19,,209,,228,,41040
2121701 KY FSP TAYLOR,170,,2138,,2308,,61,,895,,956,,140610
2121901 KY FSP TODD,59,,1024,,1083,,21,,422,,443,,68389
2122101 KY FSP TRIGG,51,,734,,785,,16,,305,,321,,51642
2122301 KY FSP TRIMBLE,54,,644,,698,,20,,242,,262,,46614
2122501 KY FSP UNION,82,,1081,,1163,,38,,451,,489,,83342
2122701 KY FSP WARREN,848,,6182,,7030,,294,,2591,,2885,,522435
2122901 KY FSP WASHINGTON,43,,661,,704,,15,,274,,289,,43959
2123101 KY FSP WAYNE,332,,3750,,4082,,107,,1493,,1600,,245429
2123301 KY FSP WEBSTER,93,,917,,1010,,37,,390,,427,,67611
2123501 KY FSP WHITLEY,740,,7210,,7950,,247,,2747,,2994,,546761
2123701 KY FSP WOLFE,144,,2031,,2175,,48,,865,,913,,138565
2123901 KY FSP WOODFORD,43,,703,,746,,14,,333,,347,,55239
2200101 LA EBT ACADIA PARISH,1652,,6169,,7821,,555,,2036,,2591,,532540
2200301 LA EBT ALLEN PARISH,541,,2100,,2641,,348,,754,,1102,,186781
2200501 LA EBT ASCENSION PARISH,1129,,3156,,4285,,533,,1039,,1572,,309363
2200701 LA EBT ASSUMPTION PARISH,445,,2442,,2887,,258,,824,,1082,,204697
2200901 LA EBT AVOYELLES PARISH,1846,,4953,,6799,,1074,,1692,,2766,,417800
2201101 LA EBT BEAUREGARD PARISH,476,,2227,,2703,,272,,733,,1005,,190177
2201301 LA EBT BIENVILLE PARISH,613,,2164,,2777,,354,,799,,1153,,190267
2201501 LA EBT BOSSIER PARISH,1469,,5479,,6948,,740,,1852,,2592,,513162
2201701 LA EBT CADDO PARISH,7784,,25334,,33118,,3615,,8708,,12323,,2904996
2201901 LA EBT CALCASIEU PARISH,2509,,10832,,13341,,1427,,3802,,5229,,986371
2202101 LA EBT CALDWELL PARISH,297,,899,,1196,,178,,355,,533,,82441
2202301 LA EBT CAMERON PARISH,62,,292,,354,,36,,103,,139,,24750
2202501 LA EBT CATAHOULA PARISH,421,,1348,,1769,,248,,481,,729,,114317
2202701 LA EBT CLAIBORNE PARISH,635,,2409,,3044,,344,,899,,1243,,214904
2202901 LA EBT CONCORDIA PARISH,876,,2844,,3720,,416,,1010,,1426,,260849
2203101 LA EBT DE SOTO PARISH,1153,,3399,,4552,,612,,1226,,1838,,325240
2203301 LA EBT EAST BATON ROUGE PARISH,8088,,27087,,35175,,3678,,8778,,12456,,2729790
2203501 LA EBT EAST CARROLL PARISH,1057,,2613,,3670,,491,,887,,1378,,266427
2203701 LA EBT EAST FELICIANA PARISH,363,,1836,,2199,,217,,561,,778,,141891
2203901 LA EBT EVANGELINE PARISH,2133,,4870,,7003,,1227,,1616,,2843,,435701
2204101 LA EBT FRANKLIN PARISH,837,,3167,,4004,,479,,1015,,1494,,270273
2204301 LA EBT GRANT PARISH,449,,2077,,2526,,250,,729,,979,,173096
2204501 LA EBT IBERIA PARISH,2589,,6748,,9337,,1142,,2162,,3304,,682576
2204701 LA EBT IBERVILLE PARISH,1057,,3669,,4726,,562,,1311,,1873,,326240
2204901 LA EBT JACKSON PARISH,539,,1456,,1995,,282,,565,,847,,144593
2205101 LA EBT JEFFERSON PARISH,9274,,23467,,32741,,4316,,8160,,12476,,2486380
2205301 LA EBT JEFFERSON DAVIS PARISH,441,,2878,,3319,,291,,991,,1282,,2171999
2205501 LA EBT LAFAYETTE PARISH,2502,,11336,,13838,,1410,,3722,,5132,,1008408
2205701 LA EBT LAFOURCHE PARISH,1696,,5426,,7122,,780,,1776,,2556,,509641
2205901 LA EBT LA SALLE PARISH,301,,957,,1258,,167,,327,,494,,81001
2206101 LA EBT LINCOLN PARISH,1212,,3408,,4620,,583,,1204,,1787,,373231
2206301 LA EBT LIVINGSTON PARISH,807,,4002,,4809,,492,,1403,,1895,,358158
2206501 LA EBT MADISON PARISH,760,,2160,,2920,,314,,717,,1031,,213791
2206701 LA EBT MOREHOUSE PARISH,1640,,4397,,6037,,764,,1571,,2335,,436638
2206901 LA EBT NATCHITOCHES PARISH,1368,,5045,,6413,,789,,1746,,2535,,458099
2207101 LA EBT ORLEANS PARISH,35032,,69571,,104603,,15302,,27093,,42395,,8322804
2207301 LA EBT OUACHITA PARISH,4266,,14323,,18589,,1867,,4570,,6437,,1395815
2207501 LA EBT PLAQUEMINES PARISH,680,,2105,,2785,,284,,673,,957,,208959
2207701 LA EBT POINTE COUPEE PARISH,898,,2154,,3052,,474,,771,,1245,,206771
2207901 LA EBT RAPIDES PARISH,3948,,12406,,16354,,1990,,4342,,6332,,1189728
2208101 LA EBT RED RIVER PARISH,425,,1382,,1807,,221,,460,,681,,120108
2208301 LA EBT RICHLAND PARISH,987,,3213,,4200,,480,,1020,,1500,,294132
2208501 LA EBT SABINE PARISH,732,,1726,,2458,,385,,631,,1016,,178173
2208701 LA EBT SAINT BERNARD PARISH,1180,,3664,,4844,,684,,1294,,1978,,344329
2208901 LA EBT SAINT CHARLES PARISH,617,,2310,,2927,,289,,781,,1070,,222716
2209101 LA EBT SAINT HELENA PARISH,431,,1568,,1999,,257,,537,,794,,131596
2209301 LA EBT SAINT JAMES PARISH,372,,2433,,2805,,198,,906,,1104,,209937
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,533,,3313,,3846,,281,,1024,,1305,,206517
2209706 LA EBT SAINT LANDRY PARISH,4937,,11290,,16227,,2515,,3783,,6298,,1093261
2209901 LA EBT SAINT MARTIN PARISH,1330,,4483,,5813,,654,,1429,,2083,,395206
2210101 LA EBT SAINT MARY PARISH,1393,,7059,,8452,,766,,2444,,3210,,614373
2210303 LA EBT SAINT TAMMANY PARISH,1069,,6242,,7311,,1023,,2193,,3216,,582490
2210504 LA EBT TANGIPAHOA PARISH,3282,,11575,,14857,,1649,,3675,,5324,,1053237
2210701 LA EBT TENSAS PARISH,344,,1415,,1759,,197,,475,,672,,119416
2210901 LA EBT TERREBONNE PARISH,1934,,8791,,10725,,923,,2761,,3684,,795153
2211101 LA EBT UNION PARISH,455,,1553,,2008,,286,,532,,818,,130765
2211301 LA EBT VERMILION PARISH,1078,,3994,,5072,,541,,1236,,1777,,344876
2211501 LA EBT VERNON PARISH,516,,2900,,3416,,299,,928,,1227,,228843
2211703 LA EBT WASHINGTON PARISH,1833,,5412,,7245,,1054,,1965,,3019,,509103
2211901 LA EBT WEBSTER PARISH,1063,,4096,,5159,,584,,1435,,2019,,370110
2212101 LA EBT WEST BATON ROUGE PARISH,350,,1616,,1966,,175,,559,,734,,148710
2212301 LA EBT WEST CARROLL PARISH,342,,1455,,1797,,230,,484,,714,,120160
2212501 LA EBT WEST FELICIANA PARISH,176,,631,,807,,118,,204,,322,,49662
2212701 LA EBT WINN PARISH,606,,1045,,1651,,338,,692,,1030,,166075
2300002 ME FSP ME DEPT HUMAN SERVICES,49868,,60667,,110535,,25916,,28459,,54375,,7662931
2400101 MD EBT ALLEGANY CO SOC SVCS,1216,,6110,,7326,,843,,2307,,3150,,457159
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3523,,9012,,12535,,2097,,3568,,5665,,909110
2400501 MD EBT BALTIMORE CO SOC SVCS,9842,,15814,,25656,,5346,,6441,,11787,,1894214
2400901 MD EBT CALVERT CO SOC SVCS,587,,1979,,2566,,366,,733,,1099,,186278
2401101 MD EBT CAROLINE CO SOC SVCS,420,,1261,,1681,,275,,482,,757,,97692
2401301 MD EBT CARROLL COUNTY SOC SVC,741,,2657,,3398,,460,,1007,,1467,,229749
2401501 MD EBT CECIL CO SOC SVCS,806,,3081,,3887,,509,,1143,,1652,,271386
2401701 MD EBT CHARLES CO SOC SVCS,1402,,4509,,5911,,853,,1676,,2529,,424477
2401901 MD EBT DORCHESTER CO SOC SVCS,735,,2143,,2878,,424,,905,,1329,,193450
2402101 MD EBT FREDERICK CO SOC SVCS,1056,,4268,,5324,,711,,1726,,2437,,375672
2402301 MD EBT GARRETT CO SOC SVCS,470,,2732,,3202,,272,,903,,1175,,198286
2402501 MD EBT HARFORD CO DSS,1707,,4635,,6342,,945,,1805,,2750,,436706
2402701 MD EBT HOWARD CO SOC SVCS,925,,2319,,3244,,583,,899,,1482,,219831
2402901 MD EBT KENT CO SOC SVCS,145,,760,,905,,118,,335,,453,,55485
2403101 MD EBT MONTGOMERY CO SOC SVCS,5737,,9569,,15306,,3688,,3735,,7423,,1057389
2403306 MD EBT PRINCE GEORGES CO SOC,12277,,20738,,33015,,5425,,7516,,12941,,2541099
2403501 MD EBT QUEEN ANNES CO SOC SVC,251,,887,,1138,,175,,364,,539,,75349
2403701 MD EBT ST MARYS CO SOC SVCS,787,,3106,,3893,,505,,1131,,1636,,268545
2403901 MD EBT SOMERSET CO SOC SVCS,401,,2254,,2655,,279,,921,,1200,,176154
2404101 MD EBT TALBOT CO SOC SVCS,372,,1189,,1561,,263,,513,,776,,99097
2404301 MD EBT WASH CO SOC SVCS,1502,,4823,,6325,,926,,1826,,2752,,405132
2404501 MD EBT WICOMICO CO SOC SVCS,1758,,4889,,6647,,890,,1875,,2765,,462841
2404701 MD EBT WORCESTER CO DSS,505,,2319,,2824,,317,,917,,1234,,194115
2451036 MD EBT BALTIMORE CITY,57823,,59031,,116854,,27924,,25082,,53006,,9273961
2500002 MA EBT DEPT OF PUBLIC WELFARE,112703,,153545,,266248,,51989,,70830,,122819,,17745583
2500002 MA FSP DEPT OF PUBLIC WELFARE,5,,6,,11,,2,,3,,5,,1345
2500002 MA WRI DEPT OF PUBLIC WELFARE,214,,,,214,,71,,,,71,,17345
2600101 MI FSP ALCONA CO DSS,190,,352,,542,,104,,139,,243,,47171
2600301 MI FSP ALGER CO DSS,344,,518,,862,,185,,263,,448,,87189
2600501 MI FSP ALLEGAN CO DSS,807,,1246,,2053,,468,,615,,1083,,171639
2600701 MI FSP ALPENA CO DSS,703,,759,,1462,,438,,401,,839,,142725
2600901 MI FSP ANTRIM CO DSS,199,,339,,538,,118,,166,,284,,46096
2601101 MI FSP ARENAC CO DSS,465,,601,,1066,,236,,281,,517,,101781
2601301 MI FSP BARAGA CO DSS,180,,200,,380,,108,,101,,209,,33737
2601501 MI FSP BARRY CO DSS,577,,969,,1546,,313,,466,,779,,126675
2601701 MI FSP BAY CO DSS,2432,,2403,,4835,,1374,,1307,,2681,,488567
2601901 MI FSP BENZIE CO DSS,208,,426,,634,,116,,195,,311,,58509
2602101 MI FSP BERRIEN CO DSS FSO,4907,,4393,,9300,,2385,,2245,,4630,,819104
2602301 MI FSP BRANCH CO DSS,679,,1202,,1881,,382,,533,,915,,143003
2602502 MI FSP CALHOUN CO DSS,4101,,3979,,8080,,2110,,2141,,4251,,648763
2602701 MI FSP CASS CO DSS,1132,,1377,,2509,,569,,633,,1202,,220204
2602901 MI FSP CHARLEVOIX CO DSS,544,,931,,1475,,376,,499,,875,,117927
2603101 MI FSP CHEBOYGAN CO DSS,425,,756,,1181,,233,,309,,542,,104586
2603301 MI FSP CHIPPEWA CO DSS,602,,756,,1358,,322,,393,,715,,136440
2603501 MI FSP CLARE CO DSS,883,,1080,,1963,,466,,518,,984,,194301
2603701 MI FSP CLINTON CO DSS,368,,591,,959,,236,,283,,519,,91738
2603901 MI FSP CRAWFORD CO DSS,252,,406,,658,,124,,186,,310,,60187
2604101 MI FSP DELTA CO DSS,721,,913,,1634,,406,,467,,873,,158745
2604301 MI FSP DICKINSON CO DSS,394,,424,,818,,236,,226,,462,,73250
2604501 MI FSP EATON COUNTY DSS,1062,,1224,,2286,,546,,603,,1149,,208328
2604701 MI FSP EMMET CO DSS,0,,0,,0,,0,,0,,0,,0
2604902 MI FSP GENESEE CO DSS,18468,,11890,,30358,,8623,,6185,,14808,,2896556
2605101 MI FSP GLADWIN CO DSS,566,,745,,1311,,329,,363,,692,,125128
2605301 MI FSP GOGEBIC CO DSS,508,,484,,992,,252,,296,,548,,97795
2605501 MI FSP GRAND TRAVERSE CO DSS,490,,845,,1335,,346,,423,,769,,108143
2605701 MI FSP GRATIOT CO DSS,519,,679,,1198,,299,,327,,626,,98935
2605901 MI FSP HILLSDALE CO DSS,686,,812,,1498,,395,,353,,748,,103666
2606101 MI FSP HOUGHTON CO DSS,653,,818,,1471,,450,,512,,962,,154517
2606301 MI FSP HURON CO DSS,428,,682,,1110,,294,,354,,648,,98389
2606502 MI FSP INGHAM CO DSS,7119,,6396,,13515,,3613,,3455,,7068,,1308557
2606701 MI FSP IONIA CO DSS,2087,,2727,,4814,,1055,,1277,,2332,,370391
