NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:05 PM,,,,,
Jan 2000,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2202901 LA EBT CONCORDIA PARISH,724,,2873,,3597,,376,,991,,1367,,25990
2203101 LA EBT DE SOTO PARISH,742,,3506,,4248,,477,,1234,,1711,,303035
2203301 LA EBT EAST BATON ROUGE PARISH,5153,,28588,,33741,,2847,,9250,,12097,,2624814
2203501 LA EBT EAST CARROLL PARISH,964,,2424,,3388,,429,,860,,1289,,255170
2203701 LA EBT EAST FELICIANA PARISH,210,,1893,,2103,,169,,579,,748,,135709
2203901 LA EBT EVANGELINE PARISH,1668,,5038,,6706,,1093,,1659,,2752,,420131
2204101 LA EBT FRANKLIN PARISH,694,,3163,,3857,,433,,998,,1431,,262763
2204301 LA EBT GRANT PARISH,465,,2082,,2547,,265,,754,,1019,,176307
2204501 LA EBT IBERIA PARISH,2167,,7113,,9280,,999,,2276,,3275,,686152
2204701 LA EBT IBERVILLE PARISH,684,,3617,,4301,,452,,1257,,1709,,304609
2204901 LA EBT JACKSON PARISH,393,,1446,,1839,,244,,559,,803,,127273
2205101 LA EBT JEFFERSON PARISH,6408,,23672,,30080,,3483,,8149,,11632,,2268489
2205301 LA EBT JEFFERSON DAVIS PARISH,458,,2992,,3450,,290,,983,,1273,,226001
2205501 LA EBT LAFAYETTE PARISH,2029,,11945,,13974,,1292,,3896,,5188,,1018913
2205701 LA EBT LAFOURCHE PARISH,1243,,6186,,7429,,658,,2079,,2737,,544796
2205901 LA EBT LA SALLE PARISH,273,,903,,1176,,155,,338,,493,,77424
2206101 LA EBT LINCOLN PARISH,746,,3465,,4211,,438,,1200,,1638,,304375
2206301 LA EBT LIVINGSTON PARISH,647,,4009,,4656,,451,,1414,,1865,,344056
2206501 LA EBT MADISON PARISH,428,,2414,,2842,,238,,744,,982,,205686
2206701 LA EBT MOREHOUSE PARISH,1215,,4372,,5587,,636,,1562,,2198,,400069
2206901 LA EBT NATCHITOCHES PARISH,1006,,4791,,5797,,665,,1630,,2295,,404865
2207101 LA EBT ORLEANS PARISH,26068,,73146,,99214,,12522,,27661,,40183,,7882178
2207301 LA EBT OUACHITA PARISH,2518,,14533,,17051,,1388,,4547,,5935,,1277799
2207501 LA EBT PLAQUEMINES PARISH,550,,2078,,2628,,253,,683,,936,,203824
2207701 LA EBT POINTE COUPEE PARISH,797,,2117,,2914,,440,,773,,1213,,203390
2207901 LA EBT RAPIDES PARISH,2861,,13434,,16295,,1678,,4568,,6246,,1179491
2208101 LA EBT RED RIVER PARISH,354,,1280,,1634,,200,,419,,619,,110725
2208301 LA EBT RICHLAND PARISH,795,,3037,,3832,,413,,1002,,1415,,272115
2208501 LA EBT SABINE PARISH,546,,1880,,2426,,333,,659,,992,,168101
2208701 LA EBT SAINT BERNARD PARISH,973,,3337,,4310,,631,,1238,,1869,,308174
2208901 LA EBT SAINT CHARLES PARISH,477,,2600,,3077,,251,,847,,1098,,227526
2209101 LA EBT SAINT HELENA PARISH,358,,1631,,1989,,228,,558,,786,,137359
2209301 LA EBT SAINT JAMES PARISH,304,,2266,,2570,,163,,797,,960,,200156
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,439,,3587,,4026,,267,,1101,,1368,,300464
2209706 LA EBT SAINT LANDRY PARISH,3871,,11766,,15637,,2213,,3940,,6153,,1063521
2209901 LA EBT SAINT MARTIN PARISH,911,,4827,,5738,,547,,1521,,2068,,396193
2210101 LA EBT SAINT MARY PARISH,1149,,7848,,8997,,712,,2772,,3484,,678383
2210303 LA EBT SAINT TAMMANY PARISH,1593,,5950,,7543,,938,,2087,,3025,,544779
2210504 LA EBT TANGIPAHOA PARISH,2510,,12574,,15084,,1435,,4029,,5464,,1115394
2210701 LA EBT TENSAS PARISH,289,,1382,,1671,,176,,465,,641,,116898
2210901 LA EBT TERREBONNE PARISH,1424,,9954,,11378,,792,,3175,,3967,,843466
2211101 LA EBT UNION PARISH,399,,1564,,1963,,260,,540,,800,,132749
2211301 LA EBT VERMILION PARISH,898,,4069,,4967,,497,,1265,,1762,,352785
2211501 LA EBT VERNON PARISH,422,,2737,,3159,,280,,884,,1164,,210778
2211703 LA EBT WASHINGTON PARISH,1544,,5898,,7442,,959,,2105,,3064,,531408
2211901 LA EBT WEBSTER PARISH,874,,3964,,4838,,523,,1394,,1917,,335895
2212101 LA EBT WEST BATON ROUGE PARISH,247,,1537,,1784,,153,,541,,694,,131280
2212301 LA EBT WEST CARROLL PARISH,270,,1387,,1657,,197,,459,,656,,113408
2212501 LA EBT WEST FELICIANA PARISH,140,,595,,735,,105,,200,,305,,43998
2212701 LA EBT WINN PARISH,436,,1773,,2209,,276,,667,,943,,150623
2300002 ME FSP ME DEPT HUMAN SERVICES,45849,,57334,,103183,,24762,,27452,,52214,,6968169
2400101 MD EBT ALLEGANY CO SOC SVCS,1100,,5309,,6409,,792,,2050,,2842,,390176
2400301 MD EBT ANNE ARUNDEL CO SOC SV,2778,,5851,,8629,,1718,,2435,,4153,,629497
2400501 MD EBT BALTIMORE CO SOC SVCS,8250,,13893,,22143,,4733,,5845,,10578,,1608225
2400901 MD EBT CALVERT CO SOC SVCS,533,,1570,,2103,,341,,609,,950,,146689
2401101 MD EBT CAROLINE CO SOC SVCS,329,,848,,1177,,225,,345,,570,,70790
2401301 MD EBT CARROLL COUNTY SOC SVC,741,,2158,,2899,,469,,880,,1349,,202250
2401501 MD EBT CECIL CO SOC SVCS,796,,2230,,3026,,504,,864,,1368,,215647
2401701 MD EBT CHARLES CO SOC SVCS,1284,,3560,,4844,,819,,1367,,2186,,347781
2401901 MD EBT DORCHESTER CO SOC SVCS,732,,2015,,2747,,431,,891,,1322,,186205
2402101 MD EBT FREDERICK CO SOC SVCS,968,,3386,,4354,,686,,1430,,2116,,309607
2402301 MD EBT GARRETT CO SOC SVCS,423,,2302,,2725,,276,,806,,1082,,169530
2402501 MD EBT HARFORD CO DSS,1426,,4046,,5472,,882,,1564,,2446,,392717
2402701 MD EBT HOWARD CO SOC SVCS,776,,1851,,2627,,559,,740,,1299,,180539
2402901 MD EBT KENT CO SOC SVCS,149,,630,,779,,123,,295,,418,,47262
2403101 MD EBT MONTGOMERY CO SOC SVCS,5297,,8279,,13576,,3670,,3232,,6902,,911090
2403306 MD EBT PRINCE GEORGES CO SOC,6914,,11502,,18416,,3497,,4242,,7739,,1367058
2403501 MD EBT QUEEN ANNES CO SOC SVC,219,,806,,1025,,157,,343,,500,,66104
2403701 MD EBT ST MARYS CO SOC SVCS,843,,2643,,3486,,544,,996,,1540,,250070
2403901 MD EBT SOMERSET CO SOC SVCS,384,,1809,,2193,,264,,737,,1001,,147715
2404101 MD EBT TALBOT CO SOC SVCS,350,,1075,,1425,,256,,493,,749,,92517
2404301 MD EBT WASH CO SOC SVCS,1251,,4087,,5338,,859,,1582,,2441,,336484
2404501 MD EBT WICOMICO CO SOC SVCS,1308,,3940,,5248,,722,,1492,,2214,,364340
2404701 MD EBT WORCESTER CO DSS,378,,2194,,2572,,262,,879,,1141,,175069
2451036 MD EBT BALTIMORE CITY,48101,,49920,,98021,,23866,,20958,,44824,,7730974
2500002 MA EBT DEPT OF PUBLIC WELFARE,166470,,70330,,236800,,78937,,33349,,112286,,15825416
2500002 MA FSP DEPT OF PUBLIC WELFARE,2,,,,2,,1,,,,1,,189
2500002 MA WRI DEPT OF PUBLIC WELFARE,74,,,,74,,25,,,,25,,5718
2600101 MI FSP ALCONA CO DSS,202,,300,,502,,105,,141,,246,,30856
2600101 MI WRI ALCONA CO DSS,24,,169,,193,,7,,45,,52,,10820
2600301 MI FSP ALGER CO DSS,318,,508,,826,,186,,261,,447,,50540
2600301 MI WRI ALGER CO DSS,79,,374,,453,,21,,104,,125,,28089
2600501 MI FSP ALLEGAN CO DSS,797,,1286,,2083,,474,,606,,1080,,125077
2600501 MI WRI ALLEGAN CO DSS,79,,505,,584,,23,,135,,158,,29973
2600701 MI FSP ALPENA CO DSS,668,,828,,1496,,414,,443,,857,,89267
2600701 MI WRI ALPENA CO DSS,115,,631,,746,,32,,198,,230,,45780
2600901 MI FSP ANTRIM CO DSS,227,,396,,623,,128,,196,,324,,37266
2600901 MI WRI ANTRIM CO DSS,18,,109,,127,,5,,33,,38,,6461
2601101 MI FSP ARENAC CO DSS,420,,565,,985,,221,,281,,502,,64362
2601101 MI WRI ARENAC CO DSS,95,,411,,506,,24,,117,,141,,28560
2601301 MI FSP BARAGA CO DSS,143,,146,,289,,88,,84,,172,,17798
2601301 MI WRI BARAGA CO DSS,18,,90,,108,,5,,25,,30,,6370
2601501 MI FSP BARRY CO DSS,477,,887,,1364,,262,,427,,689,,84445
2601501 MI WRI BARRY CO DSS,48,,353,,401,,13,,98,,111,,19725
2601701 MI FSP BAY CO DSS,2178,,2396,,4574,,1261,,1285,,2546,,268071
2601701 MI WRI BAY CO DSS,753,,2292,,3045,,212,,703,,915,,168658
2601901 MI FSP BENZIE CO DSS,196,,573,,769,,99,,231,,330,,44401
2601901 MI WRI BENZIE CO DSS,19,,267,,286,,6,,72,,78,,14370
2602101 MI FSP BERRIEN CO DSS FSO,4329,,4599,,8928,,2161,,2272,,4433,,551089
2602101 MI WRI BERRIEN CO DSS FSO,1035,,2868,,3903,,259,,866,,1125,,219112
2602301 MI FSP BRANCH CO DSS,613,,973,,1586,,350,,449,,799,,98424
2602301 MI WRI BRANCH CO DSS,67,,385,,452,,22,,107,,129,,24976
2602501 MI WRI GENERAL PROTECTION-CALHOUN,641,,1966,,2607,,175,,584,,759,,144203
2602502 MI FSP CALHOUN CO DSS,3452,,3883,,7335,,1815,,2111,,3926,,458920
2602701 MI FSP CASS CO DSS,842,,1348,,2190,,442,,640,,1082,,141375
2602701 MI WRI CASS CO DSS,170,,566,,736,,46,,156,,202,,45594
2602901 MI FSP CHARLEVOIX CO DSS,498,,824,,1322,,374,,455,,829,,80681
2602901 MI WRI CHARLEVOIX CO DSS,27,,373,,400,,9,,101,,110,,19221
2603101 MI FSP CHEBOYGAN CO DSS,375,,747,,1122,,213,,323,,536,,67864
2603101 MI WRI CHEBOYGAN CO DSS,30,,477,,507,,8,,126,,134,,29734
2603301 MI FSP CHIPPEWA CO DSS,651,,942,,1593,,324,,455,,779,,104165
2603301 MI WRI CHIPPEWA CO DSS,137,,599,,736,,39,,173,,212,,41223
2603501 MI FSP CLARE CO DSS,880,,1186,,2066,,458,,569,,1027,,126711
2603501 MI WRI CLARE CO DSS,257,,699,,956,,66,,193,,259,,55558
2603701 MI FSP CLINTON CO DSS,367,,587,,954,,247,,268,,515,,62056
2603701 MI WRI CLINTON CO DSS,95,,337,,432,,27,,94,,121,,22272
2603901 MI FSP CRAWFORD CO DSS,260,,497,,757,,128,,242,,370,,46418
2603901 MI WRI CRAWFORD CO DSS,40,,303,,343,,12,,82,,94,,19487
2604101 MI FSP DELTA CO DSS,617,,978,,1595,,361,,510,,871,,101964
2604101 MI WRI DELTA CO DSS,175,,655,,830,,55,,209,,264,,49254
2604301 MI FSP DICKINSON CO DSS,373,,387,,760,,221,,229,,450,,46512
2604301 MI WRI DICKINSON CO DSS,72,,307,,379,,23,,97,,120,,21899
2604501 MI FSP EATON COUNTY DSS,892,,1158,,2050,,506,,581,,1087,,132729
2604501 MI WRI EATON COUNTY DSS,317,,890,,1207,,92,,264,,356,,70132
2604701 MI FSP EMMET CO DSS,0,,0,,0,,0,,0,,0,,0
2604901 MI WRI GENERAL PROTECTION (GENESEE),6174,,8290,,14464,,1666,,2479,,4145,,865169
2604902 MI FSP GENESEE CO DSS,16588,,11286,,27874,,7849,,5842,,13691,,1844437
2605101 MI FSP GLADWIN CO DSS,527,,665,,1192,,305,,346,,651,,71617
2605101 MI WRI GLADWIN CO DSS,95,,450,,545,,26,,125,,151,,29524
2605301 MI FSP GOGEBIC CO DSS,543,,492,,1035,,262,,283,,545,,64950
2605301 MI WRI GOGEBIC CO DSS,86,,329,,415,,28,,106,,134,,23939
2605501 MI FSP GRAND TRAVERSE CO DSS,468,,945,,1413,,319,,499,,818,,86259
2605501 MI WRI GRAND TRAVERSE CO DSS,36,,379,,415,,9,,116,,125,,21505
2605701 MI FSP GRATIOT CO DSS,544,,667,,1211,,301,,314,,615,,67051
2605701 MI WRI GRATIOT CO DSS,66,,374,,440,,17,,108,,125,,21614
2605901 MI FSP HILLSDALE CO DSS,586,,745,,1331,,337,,337,,674,,76111
2605901 MI WRI HILLSDALE CO DSS,62,,286,,348,,19,,76,,95,,17816
2606101 MI FSP HOUGHTON CO DSS,640,,765,,1405,,443,,467,,910,,88775
2606101 MI WRI HOUGHTON CO DSS,150,,827,,977,,43,,235,,278,,54483
2606301 MI FSP HURON CO DSS,436,,696,,1132,,291,,358,,649,,68044
2606301 MI WRI HURON CO DSS,63,,502,,565,,16,,146,,162,,30986
2606501 MI WRI M.E.H.D. (INGHAM CO.),2209,,3958,,6167,,573,,1221,,1794,,365250
2606502 MI FSP INGHAM CO DSS,6508,,5775,,12283,,3243,,3136,,6379,,1142717
2606701 MI FSP IONIA CO DSS,1853,,2483,,4336,,970,,1165,,2135,,346712
2606701 MI WRI IONIA CO DSS,322,,1232,,1554,,90,,339,,429,,85623
2606901 MI FSP IOSCO CO DSS,474,,702,,1176,,276,,347,,623,,115343
2606901 MI WRI IOSCO CO DSS,167,,489,,656,,45,,144,,189,,41188
2607101 MI FSP IRON CO DSS,273,,267,,540,,144,,173,,317,,49265
2607101 MI WRI IRON CO DSS,92,,166,,258,,23,,48,,71,,16643
2607301 MI FSP ISABELLA CO DSS,767,,1023,,1790,,464,,519,,983,,157151
2607301 MI WRI ISABELLA CO DSS,153,,581,,734,,43,,188,,231,,39273
2607501 MI FSP JACKSON CO DSS,3455,,3166,,6621,,1707,,1589,,3296,,553808
2607501 MI WRI JACKSON CO DSS,770,,1644,,2414,,203,,502,,705,,139559
2607701 MI WRI GENERAL PROTECTION,1324,,2879,,4203,,346,,876,,1222,,239303
2607703 MI FSP KALAMAZOO CO DSS,4888,,4860,,9748,,2552,,2461,,5013,,868189
2607901 MI FSP KALKASKA CO DSS,215,,485,,700,,135,,219,,354,,51494
2607901 MI WRI KALKASKA CO DSS,7,,199,,206,,2,,53,,55,,9804
2608101 MI WRI KENT COMMUNITY SERVICE,1559,,5371,,6930,,408,,1523,,1931,,383310
2608102 MI FSP KENT CO DSS,9301,,10190,,19491,,4943,,5033,,9976,,1604510
2608301 MI FSP KEWEENAW CO DSS,0,,0,,0,,0,,0,,0,,0
2608501 MI FSP LAKE CO DSS,523,,553,,1076,,307,,280,,587,,81284
2608501 MI WRI LAKE CO DSS,93,,200,,293,,23,,63,,86,,16218
2608701 MI FSP LAPEER CO DSS,628,,974,,1602,,358,,470,,828,,125312
2608701 MI WRI LAPEER CO DSS,128,,420,,548,,38,,121,,159,,30431
2608901 MI FSP LEELANAU CO DSS,0,,0,,0,,0,,0,,0,,0
2609101 MI FSP LENAWEE CO DSS,1174,,1560,,2734,,632,,763,,1395,,221814
2609101 MI WRI LENAWEE CO DSS,220,,764,,984,,58,,209,,267,,50400
2609301 MI FSP LIVINGSTON CO DSS,407,,735,,1142,,271,,393,,664,,85683
2609301 MI WRI LIVINGSTON CO DSS,20,,237,,257,,7,,73,,80,,13930
2609501 MI FSP LUCE CO DSS,237,,294,,531,,119,,140,,259,,49511
2609501 MI WRI LUCE CO DSS,106,,114,,220,,25,,37,,62,,12896
2609701 MI FSP MAKINA CO DSS,112,,233,,345,,54,,102,,156,,25765
2609701 MI WRI MAKINA CO DSS,30,,63,,93,,7,,18,,25,,5738
2609901 MI WRI MACOMB CO COMM SERVICE,1771,,3475,,5246,,473,,1056,,1529,,324293
2609902 MI FSP MACOMB COUNTY DSS,6172,,7922,,14094,,3713,,4487,,8200,,1234712
2610101 MI FSP MANISTEE CO DSS,338,,740,,1078,,217,,361,,578,,84135
2610101 MI WRI MANISTEE CO DSS,29,,367,,396,,10,,102,,112,,21544
2610301 MI FSP MARQUETTE CO DSS,905,,1177,,2082,,546,,611,,1157,,194815
2610301 MI WRI MARQUETTE CO DSS,243,,761,,1004,,72,,258,,330,,57453
2610501 MI FSP MASON CO DSS,410,,853,,1263,,243,,387,,630,,108836
2610501 MI WRI MASON CO DSS,72,,480,,552,,21,,142,,163,,31156
2610701 MI FSP MECOSTA CO DSS,798,,1388,,2186,,403,,672,,1075,,197592
2610701 MI WRI MECOSTA CO DSS,201,,781,,982,,55,,245,,300,,60546
2610901 MI FSP MENOMINEE CO DSS,313,,506,,819,,164,,277,,441,,70762
2610901 MI WRI MENOMINEE CO DSS,43,,286,,329,,13,,81,,94,,19588
2611101 MI FSP MIDLAND CO DSS,821,,1103,,1924,,554,,554,,1108,,178559
2611101 MI WRI MIDLAND CO DSS,277,,955,,1232,,67,,292,,359,,64364
2611301 MI FSP MISSAUKEE CO DSS,673,,1220,,1893,,403,,618,,1021,,147668
2611301 MI WRI MISSAUKEE CO DSS,102,,778,,880,,30,,213,,243,,42306
2611501 MI FSP MONROE CO DSS,1594,,1551,,3145,,854,,784,,1638,,260300
2611501 MI WRI MONROE CO DSS,389,,903,,1292,,105,,260,,365,,71086
2611701 MI FSP MONTCALM CO DSS,0,,0,,0,,0,,0,,0,,0
2611901 MI FSP MONTMORENCY CO DSS,206,,400,,606,,132,,198,,330,,53814
2611901 MI WRI MONTMORENCY CO DSS,22,,190,,212,,6,,55,,61,,11771
2612101 MI FSP MUSKEGON CO DSS,6199,,4444,,10643,,2965,,2279,,5244,,899597
2612101 MI WRI MUSKEGON CO DSS,1215,,2712,,3927,,335,,782,,1117,,217242
2612301 MI FSP NEWAYGO CO DSS,728,,1295,,2023,,442,,575,,1017,,151912
2612301 MI WRI NEWAYGO CO DSS,41,,589,,630,,12,,148,,160,,32099
2612501 MI WRI OAKLAND LIVINGSTON,2588,,5300,,7888,,656,,1561,,2217,,469579
2612502 MI FSP OAKLAND COUNTY DSS,11604,,10775,,22379,,6895,,6105,,13000,,1914467
2612701 MI FSP OCEANA CO DSS,551,,742,,1293,,255,,331,,586,,110446
2612701 MI WRI OCEANA CO DSS,140,,401,,541,,34,,105,,139,,31471
2612901 MI FSP OGEMAW CO DSS,607,,748,,1355,,336,,406,,742,,126618
2612901 MI WRI OGEMAW CO DSS,110,,612,,722,,28,,178,,206,,41482
2613101 MI FSP ONTONAGON CO DSS,177,,194,,371,,105,,100,,205,,30101
2613101 MI WRI ONTONAGON CO DSS,49,,127,,176,,16,,35,,51,,9674
2613301 MI FSP OSCEOLA CO DSS,463,,776,,1239,,254,,352,,606,,105652
2613301 MI WRI OSCEOLA CO DSS,104,,386,,490,,29,,101,,130,,28796
2613501 MI FSP OSCODA CO DSS,237,,314,,551,,132,,154,,286,,52251
2613501 MI WRI OSCODA CO DSS,59,,184,,243,,16,,53,,69,,14034
2613701 MI FSP OTSEGO CO DSS,231,,489,,720,,127,,232,,359,,62265
2613701 MI WRI OTSEGO CO DSS,86,,294,,380,,22,,90,,112,,21988
2613901 MI FSP OTTAWA CO DSS,848,,1568,,2416,,525,,698,,1223,,192829
2613901 MI WRI OTTAWA CO DSS,67,,708,,775,,21,,208,,229,,42701
2614101 MI FSP PRESQUE ISLE CO DSS,177,,274,,451,,127,,152,,279,,36431
2614101 MI WRI PRESQUE ISLE CO DSS,24,,165,,189,,6,,46,,52,,11204
2614301 MI FSP ROSCOMMON CO DSS,659,,783,,1442,,355,,418,,773,,146964
2614301 MI WRI ROSCOMMON CO DSS,212,,613,,825,,57,,167,,224,,49336
2614501 MI WRI GENERAL PROTECTION-SAGINAW,3626,,4854,,8480,,983,,1486,,2469,,492381
2614502 MI FSP SAGINAW CO DSS,8491,,4991,,13482,,3814,,2757,,6571,,1327997
2614701 MI WRI ECONOMIC OPP COMM (ST. CLAIR),491,,1500,,1991,,147,,443,,590,,113297
2614702 MI FSP ST CLAIR CO DSS,2202,,2976,,5178,,1280,,1517,,2797,,445022
2614901 MI FSP ST JOSEPH CO DSS,1008,,1501,,2509,,560,,705,,1265,,187656
2614901 MI WRI ST JOSEPH CO DSS,151,,511,,662,,38,,146,,184,,36030
2615101 MI FSP SANILAC CO DSS,523,,1168,,1691,,340,,553,,893,,151854
2615101 MI WRI SANILAC CO DSS,82,,677,,759,,22,,171,,193,,42734
2615301 MI FSP SCHOOLCRAFT CO DSS,0,,0,,0,,0,,0,,0,,0
2615501 MI FSP SHIAWASSEE CO DSS,763,,1368,,2131,,463,,677,,1140,,172707
2615501 MI WRI SHIAWASSEE CO DSS,121,,643,,764,,36,,196,,232,,41359
2615701 MI FSP TUSCOLA CO DSS,685,,900,,1585,,383,,415,,798,,134748
2615701 MI WRI TUSCOLA CO DSS,173,,592,,765,,41,,158,,199,,39116
2615901 MI FSP VAN BUREN CO DSS,1833,,2538,,4371,,921,,1185,,2106,,354264
2615901 MI WRI VAN BUREN CO DSS,418,,1280,,1698,,104,,357,,461,,96432
2616101 MI WRI WASHTENAW CO DSS,584,,1541,,2125,,160,,455,,615,,119996
2616102 MI FSP WASHTENAW CO DSS,3356,,3095,,6451,,1826,,1699,,3525,,529605
2616301 MI WRI MI WAYNE COUNTY HEALTH DEPT,29001,,45998,,74999,,6982,,13561,,20543,,4536039
2616305 MI FSP WAYNE CO DSS,101504,,67966,,169470,,47201,,37451,,84652,,15897900
2700101 MN EBT AITKIN CO FMLY SER AG,462,,380,,842,,249,,178,,427,,52176
2700101 MN FSP AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700101 MN SSI AITKIN CO FMLY SER AG,0,,,,0,,0,,,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,5134,,2146,,7280,,2429,,1051,,3480,,531155
2700301 MN FSP ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700301 MN SSI ANOKA COFIN SER FD ST,10,,,,10,,10,,,,10,,418
2700501 MN EBT BECKER CO WELFARE DEPT,1287,,731,,2018,,574,,294,,868,,142366
2700501 MN FSP BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700501 MN SSI BECKER CO WELFARE DEPT,0,,,,0,,0,,,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,3885,,1232,,5117,,1511,,525,,2036,,390088
2700701 MN FSP BELTRAMI CO WELFARE,4,,,,4,,1,,,,1,,170
2700701 MN SSI BELTRAMI CO WELFARE,0,,,,0,,0,,,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,548,,368,,916,,299,,170,,469,,60608
2700901 MN FSP BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2700901 MN SSI BENTON SOCIAL SER AGY,1,,,,1,,1,,,,1,,10
2701101 MN EBT BIG STONE CO DPW,157,,91,,248,,80,,44,,124,,15682
2701101 MN FSP BIG STONE CO DPW,0,,0,,0,,0,,0,,0,,0
2701301 MN EBT BLUE EARTH CO DPW,1166,,552,,1718,,556,,284,,840,,119285
2701301 MN FSP BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701301 MN SSI BLUE EARTH CO DPW,,,0,,0,,,,0,,0,,0
2701501 MN EBT BROWN CO DPW,337,,220,,557,,196,,115,,311,,33636
2701501 MN FSP BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,883,,465,,1348,,444,,227,,671,,94924
2701701 MN FSP CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN SSI CARLTON CO DPW,1,,,,1,,1,,,,1,,76
2701901 MN EBT CARVER CO FSD,383,,197,,580,,201,,94,,295,,42142
2701901 MN FSP CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2701901 MN SSI CARVER CO FSD,0,,,,0,,0,,,,0,,0
2702101 MN EBT CASS CO DSS,1351,,392,,1743,,553,,154,,707,,132738
2702101 MN FSP CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,214,,120,,334,,106,,57,,163,,22963
2702301 MN FSP CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702301 MN SSI CHIPPEWA CO DPW,,,1,,1,,,,1,,1,,44
2702501 MN EBT CHICAGO CO DPW,662,,322,,984,,297,,125,,422,,70080
2702501 MN FSP CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1999,,921,,2920,,867,,422,,1289,,205459
2702701 MN FSP CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN SSI CLAY CO DPW,0,,,,0,,0,,,,0,,0
2702901 MN EBT CLEARWATER CO DPW,476,,186,,662,,216,,98,,314,,46241
2702901 MN FSP CLEARWATER CO DPW,0,,0,,0,,0,,0,,0,,0
2703101 MN EBT COOK CO FSD,26,,44,,70,,19,,28,,47,,5027
2703101 MN FSP COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,250,,183,,433,,127,,69,,196,,24839
2703301 MN FSP COTTONWOOD CO FSA,0,,0,,0,,0,,0,,0,,0
2703501 MN EBT DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1471,,740,,2211,,748,,328,,1076,,149871
2703502 MN FSP CROW WING CO,0,,0,,0,,0,,0,,0,,0
2703701 MN EBT DAKOTA CO DHS,4058,,1309,,5367,,1962,,648,,2610,,390031
2703701 MN FSP DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2703701 MN SSI DAKOTA CO DHS,4,,2,,6,,4,,2,,6,,132
2703901 MN EBT DODGE CO SS,204,,128,,332,,102,,60,,162,,20152
2703901 MN FSP DODGE CO SS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,523,,398,,921,,298,,174,,472,,61079
2704101 MN FSP DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,316,,200,,516,,170,,91,,261,,31598
2704301 MN FSP FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,278,,287,,565,,151,,123,,274,,33182
2704501 MN FSP FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,789,,399,,1188,,396,,187,,583,,76457
2704701 MN FSP FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704701 MN SSI FREEBORN CO DHS,1,,,,1,,1,,,,1,,16
2704902 MN EBT GOODHUE,477,,275,,752,,233,,136,,369,,51538
2704902 MN FSP GOODHUE,0,,0,,0,,0,,0,,0,,0
2705101 MN EBT GRANT CO DPW,97,,104,,201,,53,,47,,100,,11874
2705101 MN FSP GRANT CO DPW,0,,0,,0,,0,,0,,0,,0
2705308 MN EBT HENNEPIN CO FSC,41252,,10302,,51554,,15215,,5189,,20404,,4141938
2705308 MN FSP HENNEPIN CO FSC,,,3,,3,,,,2,,2,,2286
2705308 MN SSI HENNEPIN CO FSC,7914,,945,,8859,,7184,,911,,8095,,328214
2705501 MN EBT HOUSTON CO 55,247,,243,,490,,128,,102,,230,,32760
2705501 MN FSP HOUSTON CO 55,,,2,,2,,,,1,,1,,42
2705701 MN EBT HUBBARD CO DPW,506,,353,,859,,264,,156,,420,,59485
2705701 MN FSP HUBBARD CO DPW,0,,0,,0,,0,,0,,0,,0
