NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:10 PM,,,,,
Jul 1998,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2004501 KS EBT DOUGLAS,1542,,1685,,3227,,736,,703,,1439,,179854
2004701 KS EBT EDWARDS,61,,106,,167,,26,,32,,58,,9192
2004901 KS EBT ELK,94,,180,,274,,44,,63,,107,,13435
2005101 KS EBT ELLIS,305,,600,,905,,207,,276,,483,,47262
2005301 KS EBT ELLSWORTH,30,,106,,136,,21,,41,,62,,6943
2005501 KS EBT FINNEY,369,,657,,1026,,191,,246,,437,,52771
2005701 KS EBT FORD,535,,852,,1387,,247,,332,,579,,74673
2005901 KS EBT FRANKLIN,564,,687,,1251,,280,,275,,555,,68931
2006101 KS EBT GEARY,742,,1086,,1828,,354,,404,,758,,95419
2006301 KS EBT GOVE,15,,42,,57,,7,,16,,23,,2851
2006501 KS EBT GRAHAM,51,,62,,113,,35,,30,,65,,5241
2006701 KS EBT GRANT,99,,108,,207,,40,,40,,80,,11406
2006901 KS EBT GRAY,27,,68,,95,,15,,28,,43,,4915
2007101 KS EBT GREELEY,14,,12,,26,,5,,8,,13,,1580
2007301 KS EBT GREENWOOD,288,,364,,652,,136,,132,,268,,32992
2007501 KS EBT HAMILTON,35,,49,,84,,17,,18,,35,,5218
2007701 KS EBT HARPER,123,,195,,318,,59,,77,,136,,16462
2007901 KS EBT HARVEY,431,,683,,1114,,234,,324,,558,,62746
2008101 KS EBT HASKELL,39,,96,,135,,18,,29,,47,,5900
2008301 KS EBT HODGEMAN,5,,24,,29,,5,,10,,15,,1548
2008501 KS EBT JACKSON,150,,323,,473,,83,,118,,201,,24505
2008701 KS EBT JEFFERSON,185,,329,,514,,100,,127,,227,,29612
2008901 KS EBT JEWELL,49,,114,,163,,26,,42,,68,,7275
2009101 KS EBT JOHNSON,1806,,1781,,3587,,1018,,881,,1899,,203755
2009301 KS EBT KEARNY,65,,104,,169,,27,,33,,60,,9787
2009501 KS EBT KINGMAN,84,,213,,297,,44,,86,,130,,17033
2009701 KS EBT KIOWA,36,,95,,131,,22,,36,,58,,6125
2009901 KS EBT LABETTE,734,,946,,1680,,381,,406,,787,,84709
2010101 KS EBT LANE,15,,46,,61,,12,,16,,28,,3526
2010301 KS EBT LEAVENWORTH,1071,,1397,,2468,,512,,570,,1082,,146507
2010501 KS EBT LINCOLN,28,,58,,86,,17,,28,,45,,5561
2010701 KS EBT LINN,205,,262,,467,,97,,107,,204,,23742
2010901 KS EBT LOGAN,26,,56,,82,,16,,21,,37,,3876
2011101 KS EBT LYON,736,,1170,,1906,,351,,489,,840,,108965
2011301 KS EBT MCPHERSON,245,,440,,685,,135,,176,,311,,35119
2011501 KS EBT MARION,115,,213,,328,,62,,83,,145,,17446
2011701 KS EBT MARSHALL,184,,227,,411,,106,,93,,199,,21007
2011901 KS EBT MEADE,13,,24,,37,,11,,14,,25,,1582
2012101 KS EBT MIAMI,347,,402,,749,,176,,184,,360,,39852
2012301 KS EBT MITCHELL,41,,100,,141,,26,,48,,74,,6276
2012501 KS EBT MONTGOMERY,1345,,1327,,2672,,698,,559,,1257,,138821
2012701 KS EBT MORRIS,92,,126,,218,,50,,64,,114,,10155
2012901 KS EBT MORTON,31,,67,,98,,19,,19,,38,,4684
2013101 KS EBT NEMAHA,73,,142,,215,,46,,57,,103,,10952
2013301 KS EBT NEOSHO,392,,768,,1160,,208,,292,,500,,60227
2013501 KS EBT NESS,11,,45,,56,,7,,24,,31,,2443
2013701 KS EBT NORTON,41,,115,,156,,23,,45,,68,,7007
2013901 KS EBT OSAGE,328,,442,,770,,152,,168,,320,,44307
2014101 KS EBT OSBORNE,62,,90,,152,,31,,36,,67,,8249
2014301 KS EBT OTTAWA,42,,82,,124,,27,,35,,62,,5533
2014501 KS EBT PAWNEE,101,,219,,320,,52,,87,,139,,14805
2014701 KS EBT PHILLIPS,81,,160,,241,,46,,65,,111,,11989
2014901 KS EBT POTTAWATOMIE,198,,269,,467,,92,,94,,186,,25913
2015101 KS EBT PRATT,133,,271,,404,,70,,111,,181,,22367
2015301 KS EBT RAWLINS,36,,41,,77,,24,,23,,47,,3530
2015501 KS EBT RENO,1339,,2087,,3426,,711,,872,,1583,,193511
2015701 KS EBT REPUBLIC,61,,181,,242,,28,,60,,88,,11500
2015901 KS EBT RICE,164,,240,,404,,90,,93,,183,,21079
2016101 KS EBT RILEY,487,,682,,1169,,260,,302,,562,,64577
2016301 KS EBT ROOKS,83,,147,,230,,41,,57,,98,,11993
2016501 KS EBT RUSH,72,,105,,177,,34,,41,,75,,8654
2016701 KS EBT RUSSELL,128,,240,,368,,73,,104,,177,,20132
2016901 KS EBT SALINE,852,,1310,,2162,,493,,556,,1049,,114704
2017101 KS EBT SCOTT,25,,70,,95,,16,,28,,44,,4678
2017301 KS EBT Sedgwick County,13046,,12319,,25365,,6207,,5182,,11389,,1575825
2017501 KS EBT SEWARD,345,,581,,926,,183,,220,,403,,47064
2017701 KS EBT SHAWNEE,4978,,4334,,9312,,2502,,1867,,4369,,553148
2017901 KS EBT SHERIDAN,19,,34,,53,,11,,19,,30,,2592
2018101 KS EBT SHERMAN,98,,210,,308,,42,,66,,108,,15778
2018301 KS EBT SMITH,47,,89,,136,,24,,34,,58,,7544
2018501 KS EBT STAFFORD,96,,184,,280,,43,,64,,107,,13468
2018701 KS EBT STANTON,12,,34,,46,,6,,18,,24,,2921
2018901 KS EBT STEVENS,61,,65,,126,,32,,26,,58,,7526
2019101 KS EBT SUMNER,292,,463,,755,,153,,198,,351,,40338
2019301 KS EBT THOMAS,78,,186,,264,,35,,69,,104,,14296
2019501 KS EBT TREGO,41,,78,,119,,21,,41,,62,,5737
2019701 KS EBT WABAUNSEE,42,,48,,90,,23,,20,,43,,5033
2019901 KS EBT WALLACE,22,,35,,57,,8,,11,,19,,3408
2020101 KS EBT WASHINGTON,78,,138,,216,,46,,48,,94,,9649
2020301 KS EBT WICHITA,39,,72,,111,,17,,23,,40,,5910
2020501 KS EBT WILSON,205,,359,,564,,125,,134,,259,,29973
2020701 KS EBT WOODSON,69,,159,,228,,48,,59,,107,,10587
2020901 KS EBT WyandotteCounty,6081,,6895,,12976,,2821,,2642,,5463,,778289
2100101 KY FSP ADAIR,184,,1856,,2040,,68,,742,,810,,118639
2100301 KY FSP ALLEN,43,,1016,,1059,,14,,418,,432,,62903
2100501 KY FSP ANDERSON,36,,488,,524,,13,,205,,218,,36605
2100701 KY FSP BALLARD,57,,543,,600,,20,,252,,272,,37388
2100901 KY FSP BARREN,312,,2514,,2826,,112,,1096,,1208,,174315
2101101 KY FSP BATH,162,,1781,,1943,,54,,689,,743,,126647
2101301 KY FSP BELL,865,,5943,,6808,,320,,2311,,2631,,452861
2101501 KY FSP BOONE,255,,2108,,2363,,91,,867,,958,,167594
2101701 KY FSP BOURBON,187,,1095,,1282,,65,,456,,521,,82367
2101901 KY FSP BOYD,996,,4929,,5925,,363,,2103,,2466,,432499
2102101 KY FSP BOYLE,153,,1363,,1516,,53,,614,,667,,101375
2102301 KY FSP BRACKEN,57,,540,,597,,19,,213,,232,,38862
2102501 KY FSP BREATHITT,511,,4518,,5029,,178,,1882,,2060,,314644
2102701 KY FSP BRECKINRIDGE,151,,1727,,1878,,49,,738,,787,,117077
2102901 KY FSP BULLITT,330,,2894,,3224,,120,,1139,,1259,,234975
2103101 KY FSP BUTLER,94,,1475,,1569,,38,,575,,613,,100023
2103301 KY FSP CALDWELL,142,,1202,,1344,,51,,503,,554,,90800
2103501 KY FSP CALLOWAY,310,,1507,,1817,,120,,652,,772,,128852
2103701 KY FSP CAMPBELL,971,,3824,,4795,,343,,1406,,1749,,360854
2103901 KY FSP CARLISLE,21,,315,,336,,9,,138,,147,,17828
2104101 KY FSP CARROLL,84,,852,,936,,32,,361,,393,,61232
2104301 KY FSP CARTER,425,,4248,,4673,,139,,1504,,1643,,319788
2104501 KY FSP CASEY,84,,1736,,1820,,28,,722,,750,,106316
2104701 KY FSP CHRISTIAN,1012,,5661,,6673,,336,,2183,,2519,,441488
2104901 KY FSP CLARK,316,,2317,,2633,,114,,974,,1088,,175459
2105101 KY FSP CLAY,384,,7400,,7784,,139,,2841,,2980,,472671
2105301 KY FSP CLINTON,123,,1961,,2084,,44,,854,,898,,123741
2105501 KY FSP CRITTENDEN,100,,839,,939,,35,,366,,401,,59471
2105701 KY FSP CUMBERLAND,119,,1244,,1363,,44,,557,,601,,76461
2105901 KY FSP DAVIESS,1320,,6093,,7413,,482,,2631,,3113,,528625
2106101 KY FSP EDMONSON,112,,1294,,1406,,42,,563,,605,,85936
2106301 KY FSP ELLIOTT,217,,1625,,1842,,70,,632,,702,,117752
2106501 KY FSP ESTILL,283,,2434,,2717,,109,,976,,1085,,179704
2106703 KY FSP FAYETTE,2761,,8229,,10990,,992,,3061,,4053,,869877
2106901 KY FSP FLEMING,162,,1333,,1495,,56,,519,,575,,96134
2107101 KY FSP FLOYD,1810,,8665,,10475,,615,,3446,,4061,,729600
2107301 KY FSP FRANKLIN,282,,1940,,2222,,111,,875,,986,,159017
2107501 KY FSP FULTON,268,,1203,,1471,,95,,603,,698,,93192
2107701 KY FSP GALLATIN,53,,568,,621,,21,,226,,247,,41080
2107901 KY FSP GARRARD,116,,1043,,1159,,44,,430,,474,,75872
2108101 KY FSP GRANT,113,,1362,,1475,,41,,532,,573,,100090
2108301 KY FSP GRAVES,327,,2471,,2798,,110,,1103,,1213,,184864
2108501 KY FSP GRAYSON,143,,2504,,2647,,48,,1062,,1110,,169949
2108701 KY FSP GREEN,91,,1074,,1165,,32,,472,,504,,71525
2108901 KY FSP GREENUP,324,,3373,,3697,,117,,1257,,1374,,248430
2109101 KY FSP HANCOCK,86,,499,,585,,29,,204,,233,,39420
2109301 KY FSP HARDIN,786,,4279,,5065,,275,,1667,,1942,,348539
2109501 KY FSP HARLAN,1123,,8116,,9239,,391,,3179,,3570,,648411
2109701 KY FSP HARRISON,108,,1026,,1134,,33,,433,,466,,72687
2109901 KY FSP HART,201,,2189,,2390,,73,,892,,965,,155003
2110101 KY FSP HENDERSON,657,,3298,,3955,,239,,1456,,1695,,273020
2110301 KY FSP HENRY,116,,1124,,1240,,49,,485,,534,,83761
2110501 KY FSP HICKMAN,42,,429,,471,,19,,198,,217,,31229
2110701 KY FSP HOPKINS,779,,4314,,5093,,269,,1729,,1998,,349878
2110901 KY FSP JACKSON,258,,3116,,3374,,85,,1202,,1287,,210767
2111103 KY FSP JEFFERSON,12623,,36015,,48638,,4360,,13770,,18130,,3769229
2111301 KY FSP JESSAMINE,167,,1910,,2077,,62,,791,,853,,152861
2111501 KY FSP JOHNSON,538,,5031,,5569,,188,,1937,,2125,,388749
2111703 KY FSP KENTON,1696,,6747,,8443,,594,,2574,,3168,,646758
2111901 KY FSP KNOTT,741,,4354,,5095,,246,,1703,,1949,,342913
2112101 KY FSP KNOX,1044,,8066,,9110,,369,,3288,,3657,,616149
2112301 KY FSP LARUE,111,,1130,,1241,,39,,478,,517,,80534
2112501 KY FSP LAUREL,849,,6526,,7375,,293,,2557,,2850,,492236
2112701 KY FSP LAWRENCE,442,,3447,,3889,,150,,1357,,1507,,262181
2112901 KY FSP LEE,143,,2154,,2297,,53,,910,,963,,154338
2113101 KY FSP LESLIE,376,,3345,,3721,,138,,1471,,1609,,264184
2113301 KY FSP LETCHER,635,,5658,,6293,,224,,2237,,2461,,438467
2113501 KY FSP LEWIS,226,,2584,,2810,,73,,884,,957,,196433
2113701 KY FSP LINCOLN,169,,2100,,2269,,60,,835,,895,,138456
2113901 KY FSP LIVINGSTON,31,,694,,725,,13,,290,,303,,43564
2114101 KY FSP LOGAN,184,,1954,,2138,,69,,852,,921,,139953
2114301 KY FSP LYON,39,,366,,405,,15,,172,,187,,28052
2114501 KY FSP MCCRACKEN,1231,,5021,,6252,,444,,2333,,2777,,452589
2114701 KY FSP MCCREARY,612,,4788,,5400,,204,,1817,,2021,,342828
2114901 KY FSP MCLEAN,99,,663,,762,,37,,270,,307,,48973
2115101 KY FSP MADISON,770,,3934,,4704,,299,,1676,,1975,,333058
2115301 KY FSP MAGOFFIN,488,,3774,,4262,,170,,1454,,1624,,279637
2115501 KY FSP MARION,158,,1844,,2002,,56,,787,,843,,134466
2115701 KY FSP MARSHALL,136,,1609,,1745,,51,,721,,772,,116155
2115901 KY FSP MARTIN,729,,3537,,4266,,240,,1397,,1637,,288360
2116101 KY FSP MASON,250,,1855,,2105,,83,,762,,845,,136859
2116301 KY FSP MEADE,41,,1091,,1132,,17,,383,,400,,69524
2116501 KY FSP MENIFEE,113,,1045,,1158,,38,,416,,454,,72772
2116701 KY FSP MERCER,137,,1217,,1354,,50,,518,,568,,89601
2116901 KY FSP METCALFE,70,,1126,,1196,,22,,467,,489,,74878
2117101 KY FSP MONROE,73,,1497,,1570,,24,,643,,667,,92611
2117301 KY FSP MONTGOMERY,268,,2124,,2392,,96,,934,,1030,,161671
2117501 KY FSP MORGAN,292,,2771,,3063,,95,,1069,,1164,,194459
2117701 KY FSP MUHLENBERG,170,,2804,,2974,,65,,1075,,1140,,194497
2117901 KY FSP NELSON,380,,2160,,2540,,129,,911,,1040,,176124
2118101 KY FSP NICHOLAS,34,,803,,837,,14,,313,,327,,49798
2118301 KY FSP OHIO,228,,2662,,2890,,85,,1047,,1132,,198304
2118501 KY FSP OLDHAM,60,,707,,767,,22,,300,,322,,48417
2118701 KY FSP OWEN,36,,1076,,1112,,12,,379,,391,,78096
2118901 KY FSP OWSLEY,242,,1888,,2130,,85,,785,,870,,127409
2119101 KY FSP PENDLETON,111,,1120,,1231,,36,,408,,444,,84035
2119301 KY FSP PERRY,1086,,6921,,8007,,390,,2805,,3195,,555123
2119501 KY FSP PIKE,1572,,10594,,12166,,572,,4441,,5013,,844284
2119701 KY FSP POWELL,176,,2019,,2195,,65,,816,,881,,143480
2119901 KY FSP PULASKI,446,,5560,,6006,,162,,2254,,2416,,370221
2120101 KY FSP ROBERTSON,12,,249,,261,,5,,104,,109,,14413
2120301 KY FSP ROCKCASTLE,154,,2349,,2503,,54,,923,,977,,164116
2120501 KY FSP ROWAN,284,,1987,,2271,,107,,861,,968,,152318
2120701 KY FSP RUSSELL,128,,2301,,2429,,44,,967,,1011,,151857
2120901 KY FSP SCOTT,214,,1545,,1759,,76,,643,,719,,122172
2121101 KY FSP SHELBY,114,,1149,,1263,,41,,496,,537,,83224
2121301 KY FSP SIMPSON,77,,792,,869,,28,,361,,389,,56647
2121501 KY FSP SPENCER,69,,462,,531,,26,,187,,213,,34673
2121701 KY FSP TAYLOR,226,,1987,,2213,,84,,821,,905,,133948
2121901 KY FSP TODD,99,,969,,1068,,33,,405,,438,,63948
2122101 KY FSP TRIGG,44,,753,,797,,15,,302,,317,,49516
2122301 KY FSP TRIMBLE,50,,576,,626,,16,,217,,233,,40275
2122501 KY FSP UNION,120,,1106,,1226,,44,,454,,498,,83759
2122701 KY FSP WARREN,1156,,5758,,6914,,406,,2394,,2800,,511616
2122901 KY FSP WASHINGTON,48,,663,,711,,16,,292,,308,,43764
2123101 KY FSP WAYNE,332,,3829,,4161,,112,,1497,,1609,,250841
2123301 KY FSP WEBSTER,119,,896,,1015,,43,,384,,427,,70089
2123501 KY FSP WHITLEY,899,,6838,,7737,,308,,2570,,2878,,521806
2123701 KY FSP WOLFE,181,,1981,,2162,,63,,832,,895,,134269
2123901 KY FSP WOODFORD,29,,762,,791,,12,,350,,362,,51510
2200101 LA EBT ACADIA PARISH,1749,,5941,,7690,,995,,1976,,2971,,510096
2200301 LA EBT ALLEN PARISH,593,,2103,,2696,,359,,759,,1118,,176987
2200501 LA EBT ASCENSION PARISH,1341,,3399,,4740,,1122,,609,,1731,,336581
2200701 LA EBT ASSUMPTION PARISH,559,,2381,,2940,,291,,799,,1090,,197799
2200901 LA EBT AVOYELLES PARISH,1922,,4888,,6810,,1073,,1690,,2763,,416774
2201101 LA EBT BEAUREGARD PARISH,579,,2080,,2659,,298,,700,,998,,187199
2201301 LA EBT BIENVILLE PARISH,624,,2101,,2725,,367,,762,,1129,,173046
2201501 LA EBT BOSSIER PARISH,1464,,5477,,6941,,742,,1820,,2562,,491475
2201701 LA EBT CADDO PARISH,9496,,25401,,34897,,5760,,2790,,8550,,2499926
2201901 LA EBT CALCASIEU PARISH,2641,,10556,,13197,,1471,,3744,,5215,,946076
2202101 LA EBT CALDWELL PARISH,316,,915,,1231,,178,,365,,543,,54390
2202301 LA EBT CAMERON PARISH,73,,320,,393,,41,,106,,147,,27151
2202501 LA EBT CATAHOULA PARISH,435,,1299,,1734,,261,,455,,716,,108721
2202701 LA EBT CLAIBORNE PARISH,740,,2368,,3108,,377,,980,,1357,,209540
2202901 LA EBT CONCORDIA PARISH,896,,2748,,3644,,439,,940,,1379,,244332
2203101 LA EBT DE SOTO PARISH,1239,,3255,,4494,,1180,,1180,,2360,,315948
2203301 LA EBT EAST BATON ROUGE PARISH,8718,,28235,,36953,,3927,,9142,,13069,,2807728
2203501 LA EBT EAST CARROLL PARISH,1048,,2703,,3751,,487,,911,,1398,,269820
2203701 LA EBT EAST FELICIANA PARISH,416,,1904,,2320,,230,,583,,813,,151307
2203901 LA EBT EVANGELINE PARISH,2271,,4704,,6975,,1279,,1522,,2801,,419395
2204101 LA EBT FRANKLIN PARISH,885,,2979,,3864,,506,,941,,1447,,248800
2204301 LA EBT GRANT PARISH,574,,1935,,2509,,303,,690,,993,,167018
2204501 LA EBT IBERIA PARISH,2929,,6530,,9459,,1197,,2090,,3287,,666478
2204701 LA EBT IBERVILLE PARISH,1112,,3729,,4841,,565,,1309,,1874,,337369
2204901 LA EBT JACKSON PARISH,462,,1471,,1933,,267,,556,,823,,137278
2205101 LA EBT JEFFERSON PARISH,9766,,23752,,33518,,4364,,8270,,12634,,2504285
2205301 LA EBT JEFFERSON DAVIS PARISH,498,,2770,,3268,,312,,905,,1217,,208243
2205501 LA EBT LAFAYETTE PARISH,2865,,10639,,13504,,1509,,3514,,5023,,951297
2205701 LA EBT LAFOURCHE PARISH,1774,,5218,,6992,,1728,,786,,2514,,477230
2205901 LA EBT LA SALLE PARISH,289,,757,,1046,,164,,263,,427,,66182
2206101 LA EBT LINCOLN PARISH,1316,,1419,,2735,,627,,1205,,1832,,348868
2206301 LA EBT LIVINGSTON PARISH,881,,3952,,4833,,509,,1375,,1884,,344700
2206501 LA EBT MADISON PARISH,827,,2146,,2973,,336,,666,,1002,,212023
2206701 LA EBT MOREHOUSE PARISH,1553,,4324,,5877,,733,,1526,,2259,,410383
2206901 LA EBT NATCHITOCHES PARISH,1481,,5324,,6805,,809,,1221,,2030,,477449
2207101 LA EBT ORLEANS PARISH,37924,,70534,,108458,,16270,,28236,,44506,,8360073
2207301 LA EBT OUACHITA PARISH,4568,,15030,,19598,,1939,,4721,,6660,,1455870
2207501 LA EBT PLAQUEMINES PARISH,753,,2162,,2915,,298,,665,,963,,223111
2207701 LA EBT POINTE COUPEE PARISH,1003,,2186,,3189,,505,,788,,1293,,213710
2207901 LA EBT RAPIDES PARISH,4226,,12455,,16681,,2038,,4312,,6350,,1186547
2208101 LA EBT RED RIVER PARISH,458,,1288,,1746,,236,,425,,661,,117445
2208301 LA EBT RICHLAND PARISH,1044,,3127,,4171,,498,,975,,1473,,252162
2208501 LA EBT SABINE PARISH,774,,1651,,2425,,397,,586,,983,,152557
2208701 LA EBT SAINT BERNARD PARISH,1226,,3584,,4810,,687,,1339,,2026,,339404
2208901 LA EBT SAINT CHARLES PARISH,599,,2465,,3064,,286,,601,,887,,220919
2209101 LA EBT SAINT HELENA PARISH,387,,1721,,2108,,235,,582,,817,,135452
2209301 LA EBT SAINT JAMES PARISH,491,,2430,,2921,,225,,911,,1136,,216452
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,749,,3379,,4128,,322,,1056,,1378,,295934
2209706 LA EBT SAINT LANDRY PARISH,5320,,10722,,16042,,2644,,3637,,6281,,1055995
2209901 LA EBT SAINT MARTIN PARISH,1332,,4529,,5861,,651,,1415,,2066,,377358
2210101 LA EBT SAINT MARY PARISH,1555,,6461,,8016,,794,,2274,,3068,,555436
2210303 LA EBT SAINT TAMMANY PARISH,1807,,6405,,8212,,993,,2259,,3252,,592492
2210504 LA EBT TANGIPAHOA PARISH,3568,,11745,,15313,,1733,,3742,,5475,,1069469
2210701 LA EBT TENSAS PARISH,400,,1385,,1785,,220,,462,,682,,116393
2210901 LA EBT TERREBONNE PARISH,2175,,8221,,10396,,991,,2607,,3598,,3598
2211101 LA EBT UNION PARISH,477,,1622,,2099,,299,,543,,842,,131374
2211301 LA EBT VERMILION PARISH,1112,,3750,,4862,,564,,1195,,1759,,327993
2211501 LA EBT VERNON PARISH,599,,2659,,3258,,323,,942,,1265,,211481
2211703 LA EBT WASHINGTON PARISH,1889,,9218,,11107,,1060,,1879,,2939,,488301
2211901 LA EBT WEBSTER PARISH,1130,,3915,,5045,,597,,1375,,1972,,354661
2212101 LA EBT WEST BATON ROUGE PARISH,397,,1808,,2205,,200,,616,,816,,156839
2212301 LA EBT WEST CARROLL PARISH,382,,1322,,1704,,241,,429,,670,,103553
2212501 LA EBT WEST FELICIANA PARISH,214,,645,,859,,122,,211,,333,,52431
2212701 LA EBT WINN PARISH,673,,1626,,2299,,355,,612,,967,,153119
2300002 ME FSP ME DEPT HUMAN SERVICES,50504,,60260,,110764,,26086,,28108,,54194,,7563847
2400101 MD EBT ALLEGANY CO SOC SVCS,1643,,5758,,7401,,946,,2220,,3166,,447610
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5209,,8818,,14027,,2514,,3609,,6123,,954779
2400501 MD EBT BALTIMORE CO SOC SVCS,13267,,16860,,30127,,6006,,7147,,13153,,2018554
2400901 MD EBT CALVERT CO SOC SVCS,833,,2048,,2881,,417,,786,,1203,,206627
2401101 MD EBT CAROLINE CO SOC SVCS,527,,1409,,1936,,288,,554,,842,,104435
2401301 MD EBT CARROLL COUNTY SOC SVC,932,,2695,,3627,,486,,1052,,1538,,233764
2401501 MD EBT CECIL CO SOC SVCS,1142,,3142,,4284,,595,,1197,,1792,,278904
2401701 MD EBT CHARLES CO SOC SVCS,2201,,4513,,6714,,1071,,1776,,2847,,471320
2401901 MD EBT DORCHESTER CO SOC SVCS,1052,,2064,,3116,,486,,911,,1397,,194415
2402101 MD EBT FREDERICK CO SOC SVCS,1476,,4157,,5633,,821,,1741,,2562,,373080
2402301 MD EBT GARRETT CO SOC SVCS,568,,2473,,3041,,281,,879,,1160,,188883
2402501 MD EBT HARFORD CO DSS,2194,,4644,,6838,,1041,,1824,,2865,,437832
2402701 MD EBT HOWARD CO SOC SVCS,1216,,2405,,3621,,603,,956,,1559,,229702
2402901 MD EBT KENT CO SOC SVCS,239,,772,,1011,,149,,348,,497,,61606
2403101 MD EBT MONTGOMERY CO SOC SVCS,7196,,9715,,16911,,3653,,3931,,7584,,1075924
2403306 MD EBT PRINCE GEORGES CO SOC,18123,,20692,,38815,,7071,,7933,,15004,,2840022
2403501 MD EBT QUEEN ANNES CO SOC SVC,336,,786,,1122,,196,,327,,523,,70413
2403701 MD EBT ST MARYS CO SOC SVCS,1121,,3059,,4180,,605,,1154,,1759,,274088
2403901 MD EBT SOMERSET CO SOC SVCS,504,,2191,,2695,,300,,928,,1228,,168447
2404101 MD EBT TALBOT CO SOC SVCS,428,,1299,,1727,,268,,575,,843,,106087
2404301 MD EBT WASH CO SOC SVCS,1949,,4913,,6862,,1034,,1944,,2978,,412105
2404501 MD EBT WICOMICO CO SOC SVCS,2306,,4944,,7250,,980,,1955,,2935,,482081
2404701 MD EBT WORCESTER CO DSS,583,,1974,,2557,,307,,794,,1101,,165225
2451036 MD EBT BALTIMORE CITY,87389,,50361,,137750,,33396,,25760,,59156,,10974016
2500002 MA EBT DEPT OF PUBLIC WELFARE,140940,,135412,,276352,,62409,,65196,,127605,,17786065
2500002 MA FSP DEPT OF PUBLIC WELFARE,7,,,,7,,2,,,,2,,486
2500002 MA WRI DEPT OF PUBLIC WELFARE,625,,,,625,,203,,,,203,,47534
2600101 MI FSP ALCONA CO DSS,174,,231,,405,,106,,106,,212,,40042
2600301 MI FSP ALGER CO DSS,389,,507,,896,,209,,264,,473,,82735
2600501 MI FSP ALLEGAN CO DSS,961,,1605,,2566,,513,,727,,1240,,228534
2600701 MI FSP ALPENA CO DSS,736,,734,,1470,,474,,400,,874,,149083
2600901 MI FSP ANTRIM CO DSS,215,,322,,537,,126,,169,,295,,46600
2601101 MI FSP ARENAC CO DSS,513,,703,,1216,,267,,304,,571,,127613
2601301 MI FSP BARAGA CO DSS,169,,172,,341,,104,,88,,192,,32349
2601501 MI FSP BARRY CO DSS,612,,846,,1458,,315,,417,,732,,127787
2601701 MI FSP BAY CO DSS,2696,,2324,,5020,,1472,,1243,,2715,,525049
2601901 MI FSP BENZIE CO DSS,250,,564,,814,,129,,219,,348,,72657
2602101 MI FSP BERRIEN CO DSS FSO,6065,,4182,,10247,,2748,,2121,,4869,,970031
2602301 MI FSP BRANCH CO DSS,695,,1136,,1831,,379,,505,,884,,157557
2602502 MI FSP CALHOUN CO DSS,4387,,3771,,8158,,2216,,2017,,4233,,722500
2602701 MI FSP CASS CO DSS,1232,,1333,,2565,,585,,630,,1215,,226979
2602901 MI FSP CHARLEVOIX CO DSS,565,,836,,1401,,380,,445,,825,,124808
2603101 MI FSP CHEBOYGAN CO DSS,398,,634,,1032,,232,,274,,506,,94221
2603301 MI FSP CHIPPEWA CO DSS,713,,825,,1538,,354,,403,,757,,146884
2603501 MI FSP CLARE CO DSS,984,,1044,,2028,,506,,490,,996,,193488
2603701 MI FSP CLINTON CO DSS,351,,561,,912,,225,,290,,515,,98490
2603901 MI FSP CRAWFORD CO DSS,235,,401,,636,,122,,173,,295,,62211
2604101 MI FSP DELTA CO DSS,925,,879,,1804,,474,,449,,923,,168752
2604301 MI FSP DICKINSON CO DSS,437,,368,,805,,241,,211,,452,,74271
2604501 MI FSP EATON COUNTY DSS,1003,,1047,,2050,,542,,523,,1065,,221174
2604701 MI FSP EMMET CO DSS,0,,0,,0,,0,,0,,0,,0
2604902 MI FSP GENESEE CO DSS,20660,,11940,,32600,,9262,,6204,,15466,,3248298
2605101 MI FSP GLADWIN CO DSS,680,,704,,1384,,352,,358,,710,,128689
2605301 MI FSP GOGEBIC CO DSS,606,,539,,1145,,276,,318,,594,,101028
2605501 MI FSP GRAND TRAVERSE CO DSS,541,,908,,1449,,364,,457,,821,,132727
2605701 MI FSP GRATIOT CO DSS,641,,685,,1326,,342,,326,,668,,116634
2605901 MI FSP HILLSDALE CO DSS,706,,708,,1414,,392,,334,,726,,115856
2606101 MI FSP HOUGHTON CO DSS,697,,880,,1577,,460,,529,,989,,150645
2606301 MI FSP HURON CO DSS,447,,679,,1126,,311,,354,,665,,106358
2606502 MI FSP INGHAM CO DSS,7665,,5707,,13372,,3762,,3116,,6878,,1404602
2606701 MI FSP IONIA CO DSS,2068,,2122,,4190,,1050,,1043,,2093,,368422
2606901 MI FSP IOSCO CO DSS,557,,698,,1255,,310,,337,,647,,115578
2607101 MI FSP IRON CO DSS,294,,270,,564,,149,,151,,300,,52954
2607301 MI FSP ISABELLA CO DSS,784,,996,,1780,,469,,501,,970,,187215
