NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:09 PM,,,,,
Jan 1998,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2114901 KY FSP MCLEAN,103,,714,,817,,37,,296,,333,,53834
2115101 KY FSP MADISON,992,,3906,,4898,,399,,1665,,2064,,347240
2115301 KY FSP MAGOFFIN,695,,3783,,4478,,235,,1475,,1710,,299506
2115501 KY FSP MARION,186,,1807,,1993,,67,,774,,841,,124979
2115701 KY FSP MARSHALL,163,,1746,,1909,,64,,766,,830,,125578
2115901 KY FSP MARTIN,823,,3553,,4376,,277,,1409,,1686,,297308
2116101 KY FSP MASON,250,,1949,,2199,,88,,814,,902,,143174
2116301 KY FSP MEADE,105,,1291,,1396,,38,,442,,480,,89138
2116501 KY FSP MENIFEE,62,,1187,,1249,,25,,457,,482,,78767
2116701 KY FSP MERCER,244,,1275,,1519,,88,,534,,622,,106268
2116901 KY FSP METCALFE,122,,1234,,1356,,40,,505,,545,,85651
2117101 KY FSP MONROE,97,,1605,,1702,,31,,687,,718,,103553
2117301 KY FSP MONTGOMERY,206,,2366,,2572,,80,,1002,,1082,,172505
2117501 KY FSP MORGAN,261,,2980,,3241,,104,,1126,,1230,,201856
2117701 KY FSP MUHLENBERG,170,,3168,,3338,,65,,1178,,1243,,205933
2117901 KY FSP NELSON,453,,2164,,2617,,155,,920,,1075,,178442
2118101 KY FSP NICHOLAS,53,,788,,841,,20,,307,,327,,49114
2118301 KY FSP OHIO,328,,2668,,2996,,119,,1064,,1183,,200250
2118501 KY FSP OLDHAM,72,,691,,763,,26,,295,,321,,48008
2118701 KY FSP OWEN,53,,1190,,1243,,19,,412,,431,,87415
2118901 KY FSP OWSLEY,299,,1902,,2201,,102,,795,,897,,133040
2119101 KY FSP PENDLETON,102,,1163,,1265,,32,,433,,465,,89033
2119301 KY FSP PERRY,1083,,7156,,8239,,391,,2862,,3253,,560247
2119501 KY FSP PIKE,1778,,10858,,12636,,662,,4518,,5180,,863611
2119701 KY FSP POWELL,169,,2214,,2383,,63,,884,,947,,153234
2119901 KY FSP PULASKI,585,,6222,,6807,,218,,2445,,2663,,420075
2120101 KY FSP ROBERTSON,11,,277,,288,,4,,108,,112,,15344
2120301 KY FSP ROCKCASTLE,157,,2295,,2452,,61,,911,,972,,158085
2120501 KY FSP ROWAN,231,,2112,,2343,,94,,926,,1020,,158721
2120701 KY FSP RUSSELL,163,,2380,,2543,,61,,984,,1045,,155638
2120901 KY FSP SCOTT,224,,1657,,1881,,79,,688,,767,,125340
2121101 KY FSP SHELBY,155,,1124,,1279,,53,,499,,552,,82409
2121301 KY FSP SIMPSON,97,,836,,933,,37,,370,,407,,63701
2121501 KY FSP SPENCER,69,,486,,555,,24,,188,,212,,34209
2121701 KY FSP TAYLOR,194,,2230,,2424,,69,,903,,972,,145823
2121901 KY FSP TODD,112,,983,,1095,,43,,402,,445,,67197
2122101 KY FSP TRIGG,69,,827,,896,,24,,333,,357,,57922
2122301 KY FSP TRIMBLE,40,,651,,691,,13,,244,,257,,43240
2122501 KY FSP UNION,174,,1066,,1240,,66,,448,,514,,85850
2122701 KY FSP WARREN,1119,,5997,,7116,,414,,2491,,2905,,516909
2122901 KY FSP WASHINGTON,83,,613,,696,,33,,274,,307,,42859
2123101 KY FSP WAYNE,335,,3996,,4331,,114,,1539,,1653,,255714
2123301 KY FSP WEBSTER,150,,980,,1130,,57,,407,,464,,73223
2123501 KY FSP WHITLEY,968,,7225,,8193,,335,,2707,,3042,,556655
2123701 KY FSP WOLFE,273,,1974,,2247,,100,,846,,946,,138753
2123901 KY FSP WOODFORD,44,,782,,826,,19,,350,,369,,55621
2200101 LA EBT ACADIA PARISH,3094,,6045,,9139,,1029,,2091,,3120,,533402
2200301 LA EBT ALLEN PARISH,746,,1849,,2595,,339,,781,,1120,,178223
2200501 LA EBT ASCENSION PARISH,1642,,3473,,5115,,587,,1269,,1856,,368781
2200701 LA EBT ASSUMPTION PARISH,582,,1673,,2255,,293,,797,,1090,,194131
2200901 LA EBT AVOYELLES PARISH,2294,,4137,,6431,,1067,,1751,,2818,,431614
2201101 LA EBT BEAUREGARD PARISH,1023,,2157,,3180,,308,,735,,1043,,199495
2201301 LA EBT BIENVILLE PARISH,1087,,2247,,3334,,390,,836,,1226,,197107
2201501 LA EBT BOSSIER PARISH,1979,,4866,,6845,,739,,1901,,2640,,509387
2201701 LA EBT CADDO PARISH,10689,,27518,,38207,,3549,,9209,,12758,,2619045
2201901 LA EBT CALCASIEU PARISH,3501,,9878,,13379,,1467,,4086,,5553,,1044176
2202101 LA EBT CALDWELL PARISH,364,,876,,1240,,166,,392,,558,,91596
2202301 LA EBT CAMERON PARISH,60,,218,,278,,35,,103,,138,,27262
2202501 LA EBT CATAHOULA PARISH,749,,1362,,2111,,269,,509,,778,,120917
2202701 LA EBT CLAIBORNE PARISH,574,,1698,,2272,,369,,917,,1286,,219568
2202901 LA EBT CONCORDIA PARISH,1064,,2568,,3632,,421,,980,,1401,,256534
2203101 LA EBT DE SOTO PARISH,1320,,2930,,4250,,640,,1218,,1858,,323264
2203301 LA EBT EAST BATON ROUGE PARISH,10211,,23790,,34001,,4144,,9436,,13580,,2947347
2203501 LA EBT EAST CARROLL PARISH,1746,,3052,,4798,,486,,897,,1383,,267662
2203701 LA EBT EAST FELICIANA PARISH,1017,,2360,,3377,,242,,599,,841,,158607
2203901 LA EBT EVANGELINE PARISH,2377,,3494,,5871,,1300,,1625,,2925,,441858
2204101 LA EBT FRANKLIN PARISH,1219,,2571,,3790,,511,,980,,1491,,265667
2204301 LA EBT GRANT PARISH,692,,1826,,2518,,308,,741,,1049,,184795
2204501 LA EBT IBERIA PARISH,3556,,6664,,10220,,1127,,2273,,3400,,699922
2204701 LA EBT IBERVILLE PARISH,1643,,3718,,5361,,578,,1367,,1945,,352684
2204901 LA EBT JACKSON PARISH,644,,1319,,1963,,270,,549,,819,,129646
2205101 LA EBT JEFFERSON PARISH,10753,,22950,,33703,,4297,,9286,,13583,,2711333
2205301 LA EBT JEFFERSON DAVIS PARISH,843,,2387,,3230,,314,,941,,1255,,215138
2205501 LA EBT LAFAYETTE PARISH,2972,,7951,,10923,,1431,,3469,,4900,,962092
2205701 LA EBT LAFOURCHE PARISH,1756,,4177,,5933,,788,,1857,,2645,,518583
2205901 LA EBT LA SALLE PARISH,583,,970,,1553,,165,,299,,464,,65391
2206101 LA EBT LINCOLN PARISH,2326,,4515,,6841,,598,,1203,,1801,,345226
2206301 LA EBT LIVINGSTON PARISH,1365,,3959,,5324,,506,,1559,,2065,,387585
2206501 LA EBT MADISON PARISH,778,,2155,,2933,,333,,761,,1094,,232762
2206701 LA EBT MOREHOUSE PARISH,1549,,3545,,5094,,672,,1529,,2201,,390986
2206901 LA EBT NATCHITOCHES PARISH,1865,,4311,,6176,,825,,1852,,2677,,489491
2207101 LA EBT ORLEANS PARISH,34186,,64892,,99078,,15774,,29908,,45682,,8972717
2207301 LA EBT OUACHITA PARISH,4320,,10653,,14973,,1987,,4909,,6896,,1522825
2207501 LA EBT PLAQUEMINES PARISH,606,,1579,,2185,,271,,734,,1005,,227105
2207701 LA EBT POINTE COUPEE PARISH,928,,1852,,2780,,499,,851,,1350,,222181
2207901 LA EBT RAPIDES PARISH,5315,,11789,,17104,,2005,,4498,,6503,,1221069
2208101 LA EBT RED RIVER PARISH,400,,1078,,1478,,209,,471,,680,,121802
2208301 LA EBT RICHLAND PARISH,931,,2438,,3369,,465,,1073,,1538,,303143
2208501 LA EBT SABINE PARISH,802,,1239,,2041,,406,,580,,986,,164958
2208701 LA EBT SAINT BERNARD PARISH,1673,,3625,,5298,,678,,1473,,2151,,368626
2208901 LA EBT SAINT CHARLES PARISH,706,,2083,,2789,,289,,870,,1159,,240593
2209101 LA EBT SAINT HELENA PARISH,605,,1579,,2184,,225,,576,,801,,132648
2209301 LA EBT SAINT JAMES PARISH,463,,1811,,2274,,237,,807,,1044,,217207
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,712,,2492,,3204,,327,,1097,,1424,,316549
2209706 LA EBT SAINT LANDRY PARISH,10626,,13247,,23873,,2702,,3735,,6437,,1094434
2209901 LA EBT SAINT MARTIN PARISH,1148,,2957,,4105,,646,,1455,,2101,,396028
2210101 LA EBT SAINT MARY PARISH,2635,,7330,,9965,,768,,2321,,3089,,577347
2210303 LA EBT SAINT TAMMANY PARISH,1824,,5233,,7057,,918,,2490,,3408,,631885
2210504 LA EBT TANGIPAHOA PARISH,5087,,10789,,15876,,1735,,3866,,5601,,1102946
2210701 LA EBT TENSAS PARISH,599,,1349,,1948,,219,,466,,685,,119862
2210901 LA EBT TERREBONNE PARISH,2724,,7947,,10671,,969,,2827,,3796,,794898
2211101 LA EBT UNION PARISH,765,,1622,,2387,,292,,562,,854,,134202
2211301 LA EBT VERMILION PARISH,1777,,3805,,5582,,574,,1283,,1857,,355940
2211501 LA EBT VERNON PARISH,1121,,2714,,3835,,337,,934,,1271,,232044
2211703 LA EBT WASHINGTON PARISH,3136,,5673,,8809,,1070,,2006,,3076,,503993
2211901 LA EBT WEBSTER PARISH,1606,,3898,,5504,,597,,1499,,2096,,386399
2212101 LA EBT WEST BATON ROUGE PARISH,589,,1732,,2321,,209,,643,,852,,170533
2212301 LA EBT WEST CARROLL PARISH,1056,,1398,,2454,,264,,468,,732,,122244
2212501 LA EBT WEST FELICIANA PARISH,580,,826,,1406,,127,,230,,357,,58750
2212701 LA EBT WINN PARISH,1193,,2098,,3291,,335,,621,,956,,148968
2300002 ME FSP ME DEPT HUMAN SERVICES,56620,,67286,,123906,,27965,,30608,,58573,,14100599
2400101 MD EBT ALLEGANY CO SOC SVCS,1883,,5787,,7670,,1054,,2234,,3288,,485236
2400301 MD EBT ANNE ARUNDEL CO SOC SV,6795,,8292,,15087,,3091,,3476,,6567,,1081861
2400501 MD EBT BALTIMORE CO SOC SVCS,15379,,17433,,32812,,6932,,7460,,14392,,2346134
2400901 MD EBT CALVERT CO SOC SVCS,1140,,1991,,3131,,531,,780,,1311,,222695
2401101 MD EBT CAROLINE CO SOC SVCS,678,,1483,,2161,,346,,580,,926,,128778
2401301 MD EBT CARROLL COUNTY SOC SVC,1030,,2678,,3708,,521,,1079,,1600,,258490
2401501 MD EBT CECIL CO SOC SVCS,1450,,3306,,4756,,704,,1281,,1985,,333982
2401701 MD EBT CHARLES CO SOC SVCS,2716,,4561,,7277,,1282,,1838,,3120,,532227
2401901 MD EBT DORCHESTER CO SOC SVCS,1199,,2101,,3300,,570,,936,,1506,,217685
2402101 MD EBT FREDERICK CO SOC SVCS,1666,,3970,,5636,,915,,1675,,2590,,393443
2402301 MD EBT GARRETT CO SOC SVCS,679,,2580,,3259,,336,,899,,1235,,206381
2402501 MD EBT HARFORD CO DSS,2444,,4887,,7331,,1128,,1948,,3076,,500864
2402701 MD EBT HOWARD CO SOC SVCS,1329,,2543,,3872,,656,,1001,,1657,,266209
2402901 MD EBT KENT CO SOC SVCS,279,,835,,1114,,178,,370,,548,,69232
2403101 MD EBT MONTGOMERY CO SOC SVCS,9034,,8757,,17791,,4364,,3636,,8000,,1218500
2403306 MD EBT PRINCE GEORGES CO SOC,23762,,20883,,44645,,8688,,8038,,16726,,3296327
2403501 MD EBT QUEEN ANNES CO SOC SVC,373,,938,,1311,,214,,398,,612,,87450
2403701 MD EBT ST MARYS CO SOC SVCS,1629,,2943,,4572,,774,,1108,,1882,,309267
2403901 MD EBT SOMERSET CO SOC SVCS,693,,2042,,2735,,361,,902,,1263,,185396
2404101 MD EBT TALBOT CO SOC SVCS,487,,1183,,1670,,291,,545,,836,,106457
2404301 MD EBT WASH CO SOC SVCS,2242,,5011,,7253,,1176,,1985,,3161,,465419
2404501 MD EBT WICOMICO CO SOC SVCS,2724,,4922,,7646,,1139,,1943,,3082,,518553
2404701 MD EBT WORCESTER CO DSS,719,,2391,,3110,,361,,973,,1334,,208698
2451036 MD EBT BALTIMORE CITY,83693,,54022,,137715,,30983,,28488,,59471,,10807951
2500002 MA EBT DEPT OF PUBLIC WELFARE,150921,,145000,,295921,,68979,,66273,,135252,,19250448
2500002 MA FSP DEPT OF PUBLIC WELFARE,0,,0,,0,,0,,0,,0,,0
2500002 MA WRI DEPT OF PUBLIC WELFARE,870,,,,870,,288,,,,288,,66392
2600101 MI FSP ALCONA CO DSS,226,,261,,487,,121,,130,,251,,48670
2600301 MI FSP ALGER CO DSS,502,,522,,1024,,242,,255,,497,,92090
2600501 MI FSP ALLEGAN CO DSS,1187,,1557,,2744,,574,,728,,1302,,227074
2600701 MI FSP ALPENA CO DSS,842,,867,,1709,,505,,444,,949,,157865
2600901 MI FSP ANTRIM CO DSS,222,,444,,666,,126,,211,,337,,52787
2601101 MI FSP ARENAC CO DSS,560,,618,,1178,,283,,299,,582,,117165
2601301 MI FSP BARAGA CO DSS,204,,146,,350,,125,,95,,220,,37215
2601501 MI FSP BARRY CO DSS,718,,939,,1657,,352,,442,,794,,138353
2601701 MI FSP BAY CO DSS,3283,,2526,,5809,,1653,,1366,,3019,,551175
2601901 MI FSP BENZIE CO DSS,274,,562,,836,,140,,238,,378,,73151
2602101 MI FSP BERRIEN CO DSS FSO,7702,,4144,,11846,,3299,,2163,,5462,,993763
2602301 MI FSP BRANCH CO DSS,830,,1155,,1985,,431,,530,,961,,160551
2602502 MI FSP CALHOUN CO DSS,5428,,4096,,9524,,2568,,2201,,4769,,791452
2602701 MI FSP CASS CO DSS,1601,,1424,,3025,,707,,657,,1364,,243611
2602901 MI FSP CHARLEVOIX CO DSS,639,,1020,,1659,,394,,509,,903,,135329
2603101 MI FSP CHEBOYGAN CO DSS,434,,708,,1142,,248,,310,,558,,109788
2603301 MI FSP CHIPPEWA CO DSS,856,,885,,1741,,405,,441,,846,,161529
2603501 MI FSP CLARE CO DSS,1392,,1151,,2543,,627,,523,,1150,,215911
2603701 MI FSP CLINTON CO DSS,517,,659,,1176,,271,,306,,577,,110427
2603901 MI FSP CRAWFORD CO DSS,371,,490,,861,,160,,212,,372,,77231
2604101 MI FSP DELTA CO DSS,1032,,921,,1953,,509,,478,,987,,177717
2604301 MI FSP DICKINSON CO DSS,534,,460,,994,,276,,243,,519,,82464
2604501 MI FSP EATON COUNTY DSS,1327,,1283,,2610,,642,,607,,1249,,232185
2604701 MI FSP EMMET CO DSS,0,,0,,0,,0,,0,,0,,0
2604902 MI FSP GENESEE CO DSS,26674,,12569,,39243,,11196,,6613,,17809,,3491015
2605101 MI FSP GLADWIN CO DSS,830,,800,,1630,,402,,399,,801,,149278
2605301 MI FSP GOGEBIC CO DSS,636,,588,,1224,,300,,332,,632,,102767
2605501 MI FSP GRAND TRAVERSE CO DSS,644,,1056,,1700,,391,,506,,897,,142791
2605701 MI FSP GRATIOT CO DSS,854,,844,,1698,,400,,395,,795,,136857
2605901 MI FSP HILLSDALE CO DSS,891,,895,,1786,,455,,398,,853,,135061
2606101 MI FSP HOUGHTON CO DSS,900,,914,,1814,,534,,547,,1081,,165934
2606301 MI FSP HURON CO DSS,587,,735,,1322,,349,,385,,734,,117406
2606502 MI FSP INGHAM CO DSS,9534,,6446,,15980,,4389,,3541,,7930,,1500167
2606701 MI FSP IONIA CO DSS,2515,,2561,,5076,,1204,,1181,,2385,,415384
2606901 MI FSP IOSCO CO DSS,775,,735,,1510,,374,,370,,744,,134419
2607101 MI FSP IRON CO DSS,339,,290,,629,,150,,165,,315,,51016
2607301 MI FSP ISABELLA CO DSS,1025,,1105,,2130,,547,,546,,1093,,189013
2607501 MI FSP JACKSON CO DSS,5119,,3259,,8378,,2295,,1614,,3909,,702175
2607703 MI FSP KALAMAZOO CO DSS,7482,,5521,,13003,,3425,,2743,,6168,,1052894
2607901 MI FSP KALKASKA CO DSS,284,,520,,804,,151,,237,,388,,63524
2608102 MI FSP KENT CO DSS,14191,,10122,,24313,,6506,,5022,,11528,,1949272
2608301 MI FSP KEWEENAW CO DSS,0,,0,,0,,0,,0,,0,,0
2608501 MI FSP LAKE CO DSS,737,,482,,1219,,366,,256,,622,,95496
2608701 MI FSP LAPEER CO DSS,841,,1007,,1848,,427,,466,,893,,159031
2608901 MI FSP LEELANAU CO DSS,0,,0,,0,,0,,0,,0,,0
2609101 MI FSP LENAWEE CO DSS,1783,,1850,,3633,,869,,902,,1771,,304895
2609301 MI FSP LIVINGSTON CO DSS,535,,779,,1314,,323,,394,,717,,110386
2609501 MI FSP LUCE CO DSS,245,,233,,478,,123,,125,,248,,44578
2609701 MI FSP MAKINA CO DSS,168,,209,,377,,72,,96,,168,,34613
2609902 MI FSP MACOMB COUNTY DSS,8819,,8345,,17164,,4529,,4630,,9159,,1543959
2610101 MI FSP MANISTEE CO DSS,537,,837,,1374,,272,,422,,694,,124395
2610301 MI FSP MARQUETTE CO DSS,1270,,1096,,2366,,666,,605,,1271,,236208
2610501 MI FSP MASON CO DSS,717,,883,,1600,,349,,405,,754,,143073
2610701 MI FSP MECOSTA CO DSS,1121,,1261,,2382,,528,,647,,1175,,209963
2610901 MI FSP MENOMINEE CO DSS,355,,578,,933,,200,,306,,506,,76731
2611101 MI FSP MIDLAND CO DSS,1260,,1367,,2627,,690,,645,,1335,,256801
2611301 MI FSP MISSAUKEE CO DSS,1274,,1272,,2546,,579,,613,,1192,,230146
2611501 MI FSP MONROE CO DSS,2561,,1987,,4548,,1172,,948,,2120,,394905
2611701 MI FSP MONTCALM CO DSS,0,,0,,0,,0,,0,,0,,0
2611901 MI FSP MONTMORENCY CO DSS,264,,330,,594,,135,,170,,305,,56899
2612101 MI FSP MUSKEGON CO DSS,8405,,5090,,13495,,3746,,2640,,6386,,1138237
2612301 MI FSP NEWAYGO CO DSS,1261,,1453,,2714,,594,,607,,1201,,219713
2612502 MI FSP OAKLAND COUNTY DSS,18252,,12062,,30314,,8852,,6877,,15729,,2607686
2612701 MI FSP OCEANA CO DSS,893,,772,,1665,,350,,314,,664,,140623
2612901 MI FSP OGEMAW CO DSS,834,,852,,1686,,401,,437,,838,,161781
2613101 MI FSP ONTONAGON CO DSS,228,,228,,456,,116,,124,,240,,36124
2613301 MI FSP OSCEOLA CO DSS,794,,778,,1572,,360,,358,,718,,130016
2613501 MI FSP OSCODA CO DSS,287,,314,,601,,142,,143,,285,,53556
2613701 MI FSP OTSEGO CO DSS,248,,471,,719,,134,,213,,347,,64174
2613901 MI FSP OTTAWA CO DSS,1106,,1608,,2714,,608,,743,,1351,,233703
2614101 MI FSP PRESQUE ISLE CO DSS,186,,285,,471,,123,,146,,269,,43723
2614301 MI FSP ROSCOMMON CO DSS,898,,823,,1721,,418,,427,,845,,172338
2614502 MI FSP SAGINAW CO DSS,12845,,5531,,18376,,5308,,3126,,8434,,1644716
2614702 MI FSP ST CLAIR CO DSS,3147,,3219,,6366,,1637,,1647,,3284,,536448
2614901 MI FSP ST JOSEPH CO DSS,1607,,1540,,3147,,754,,733,,1487,,256604
2615101 MI FSP SANILAC CO DSS,739,,1253,,1992,,390,,590,,980,,177613
2615301 MI FSP SCHOOLCRAFT CO DSS,0,,0,,0,,0,,0,,0,,0
2615501 MI FSP SHIAWASSEE CO DSS,1212,,1437,,2649,,651,,728,,1379,,230053
2615701 MI FSP TUSCOLA CO DSS,1042,,998,,2040,,516,,452,,968,,183051
2615901 MI FSP VAN BUREN CO DSS,2787,,2486,,5273,,1250,,1175,,2425,,454022
2616102 MI FSP WASHTENAW CO DSS,5321,,3729,,9050,,2530,,2076,,4606,,783023
2616305 MI FSP WAYNE CO DSS,192800,,68059,,260859,,76634,,41008,,117642,,22173346
2616501 MI FSP WEXFORD CO DSS,0,,0,,0,,0,,0,,0,,0
2700002 MN EBT STATE OF MINNESOTA IOC,82131,,22854,,104985,,31311,,10960,,42271,,6930110
2700002 MN WRI STATE OF MINNESOTA IOC,13398,,,,13398,,3734,,,,3734,,796761
2700101 MN FSP AITKIN CO FMLY SER AG,645,,522,,1167,,289,,200,,489,,70266
2700301 MN FSP ANOKA COFIN SER FD ST,45,,11,,56,,20,,9,,29,,4592
2700501 MN FSP BECKER CO WELFARE DEPT,1448,,720,,2168,,597,,285,,882,,136287
2700701 MN FSP BELTRAMI CO WELFARE,3786,,1114,,4900,,1325,,449,,1774,,313593
2700901 MN FSP BENTON SOCIAL SER AGY,823,,464,,1287,,390,,201,,591,,84335
2701101 MN FSP BIG STONE CO DPW,166,,139,,305,,84,,55,,139,,14878
2701301 MN FSP BLUE EARTH CO DPW,1227,,588,,1815,,565,,293,,858,,111387
2701501 MN FSP BROWN CO DPW,334,,278,,612,,186,,131,,317,,31632
2701701 MN FSP CARLTON CO DPW,1023,,554,,1577,,449,,257,,706,,100790
2701901 MN FSP CARVER CO FSD,11,,,,11,,6,,,,6,,677
2702101 MN FSP CASS CO DSS,1348,,538,,1886,,475,,204,,679,,117474
2702301 MN FSP CHIPPEWA CO DPW,192,,191,,383,,104,,78,,182,,21066
2702501 MN FSP CHICAGO CO DPW,655,,352,,1007,,264,,145,,409,,65236
2702701 MN FSP CLAY CO DPW,2149,,1019,,3168,,890,,417,,1307,,197836
2702901 MN FSP CLEARWATER CO DPW,539,,222,,761,,220,,91,,311,,45334
2703101 MN FSP COOK CO FSD,54,,42,,96,,26,,27,,53,,5319
2703301 MN FSP COTTONWOOD CO FSA,216,,207,,423,,115,,82,,197,,21777
2703502 MN EBT CROW WING CO,0,,0,,0,,0,,0,,0,,0
2703502 MN FSP CROW WING CO,1613,,1116,,2729,,795,,457,,1252,,177499
2703701 MN FSP DAKOTA CO DHS,16,,12,,28,,6,,5,,11,,1979
2703901 MN FSP DODGE CO SS,221,,156,,377,,108,,70,,178,,22285
2704101 MN FSP DOUGLAS CO WD,570,,563,,1133,,303,,217,,520,,62625
2704301 MN FSP FARIBAULT CO SSWD,349,,209,,558,,173,,92,,265,,30340
2704501 MN FSP FILLMORE CO DPW,300,,296,,596,,167,,130,,297,,34416
2704701 MN FSP FREEBORN CO DHS,698,,394,,1092,,391,,204,,595,,76329
2704902 MN FSP GOODHUE,461,,257,,718,,220,,109,,329,,43147
2705101 MN FSP GRANT CO DPW,137,,174,,311,,66,,70,,136,,16081
2705308 MN FSP HENNEPIN CO FSC,118,,38,,156,,29,,19,,48,,13360
2705308 MN SSI HENNEPIN CO FSC,5842,,813,,6655,,5574,,779,,6353,,279193
2705501 MN FSP HOUSTON CO 55,263,,248,,511,,126,,105,,231,,30451
2705701 MN FSP HUBBARD CO DPW,625,,391,,1016,,279,,151,,430,,61449
2705901 MN FSP ISANTI CO FS,574,,358,,932,,257,,142,,399,,59534
2706101 MN FSP ITASCA CO DPW,1525,,679,,2204,,641,,363,,1004,,142303
2706301 MN FSP JACKSON CO DPW,202,,124,,326,,91,,51,,142,,18946
2706501 MN FSP KANABEC CO FSA,437,,325,,762,,171,,114,,285,,50170
2706701 MN FSP KANDIYOHI CO FSD,1200,,875,,2075,,538,,358,,896,,123978
2706901 MN FSP KITTSON CO DPW,94,,100,,194,,52,,38,,90,,10292
2707101 MN FSP KOOCHICHING FAM SVCS,498,,286,,784,,234,,146,,380,,47303
2707301 MN FSP LAC QUI PARLE CO DPW,97,,121,,218,,55,,44,,99,,10750
2707501 MN FSP LAKE CO SSD,180,,84,,264,,88,,32,,120,,17586
2707701 MN FSP LAKE OF THE WOODS CO D,51,,54,,105,,30,,20,,50,,4579
2707901 MN FSP LESUEUR CO DPW,361,,243,,604,,175,,98,,273,,38682
2708101 MN FSP LINCOLN CO DPW,109,,112,,221,,54,,43,,97,,12760
2708301 MN FSP LYON CO DPW,506,,318,,824,,250,,131,,381,,43584
2708501 MN FSP MCLEOD CO DPW,320,,265,,585,,164,,112,,276,,35279
2708701 MN FSP MAHNOMEN CO W D,414,,201,,615,,142,,64,,206,,36427
2708901 MN FSP MARSHALL CO DPW,139,,167,,306,,74,,69,,143,,17272
2709101 MN FSP MARTIN CO HSC,641,,381,,1022,,303,,167,,470,,59117
2709301 MN FSP MEEKER CO WELFAFE DEPT,318,,265,,583,,169,,117,,286,,32589
2709501 MN FSP MILLE LACS CO DPW,604,,263,,867,,287,,111,,398,,53669
2709701 MN FSP MORRISON CO SOC SER,647,,473,,1120,,313,,201,,514,,64580
2709901 MN FSP MOWER CO SOCIAL SERVIC,971,,600,,1571,,500,,259,,759,,85992
2710101 MN FSP MURRAY CO DPW,122,,138,,260,,61,,59,,120,,13559
2710301 MN FSP NICOLLET CO DPW,454,,273,,727,,219,,118,,337,,45624
2710501 MN FSP NOBLES CO FAM SVC AGC,512,,293,,805,,231,,145,,376,,43213
2710701 MN FSP NORMAN CO DPW,215,,136,,351,,95,,51,,146,,21800
2710901 MN FSP OLMSTED CO CSS,2455,,958,,3413,,1063,,478,,1541,,212840
2711101 MN FSP OTTER TAIL CO DPW,1178,,935,,2113,,589,,377,,966,,119976
2711301 MN FSP PENNINGTON CO DPW,400,,303,,703,,189,,127,,316,,41209
2711501 MN FSP PINE CO DPW,870,,520,,1390,,357,,197,,554,,87996
2711701 MN FSP PIPESTONE CO FS,182,,161,,343,,109,,64,,173,,17201
2711901 MN FSP POLK CO DPW,1319,,874,,2193,,576,,369,,945,,134780
2712101 MN FSP POPE CO FAMILY SER DEP,174,,196,,370,,85,,77,,162,,22006
2712301 MN EBT RAMSEY CO DPW,0,,0,,0,,0,,0,,0,,0
2712301 MN FSP RAMSEY CO DPW,39,,,,39,,14,,,,14,,3376
2712501 MN FSP RED LAKE CO DPW,114,,121,,235,,58,,48,,106,,12601
2712701 MN FSP REDWOOD CO DPW,239,,159,,398,,115,,66,,181,,22044
2712901 MN FSP RENVILLE CO HUMAN SER,274,,210,,484,,128,,90,,218,,30658
2713101 MN FSP RICE CO DPW,850,,449,,1299,,385,,196,,581,,79968
2713301 MN FSP ROCK FAM SVR,128,,77,,205,,65,,35,,100,,10742
2713501 MN FSP ROSEAU CO DPW,127,,131,,258,,70,,51,,121,,13934
2713701 MN EBT ST LOUIS CO FOOD ST UN,0,,0,,0,,0,,0,,0,,0
2713701 MN FSP ST LOUIS CO FOOD ST UN,9103,,3706,,12809,,4482,,1856,,6338,,771195
2713701 MN PCO ST LOUIS CO FOOD ST UN,25,,680,,705,,10,,463,,473,,16393
2713901 MN FSP SCOTT COUNTY HUMAN SVS,5,,7,,12,,2,,3,,5,,692
2714101 MN FSP SHERBURNE CO DSS,492,,256,,748,,226,,104,,330,,51594
2714301 MN FSP SIBLEY CO DPW,181,,177,,358,,76,,71,,147,,22600
2714501 MN FSP STEARNS CO SOC SER CTR,2432,,1296,,3728,,1112,,558,,1670,,235303
2714701 MN FSP STEELE CO SOC SER CTR,557,,294,,851,,230,,115,,345,,50036
2714901 MN FSP STEVENS CO DPW,154,,157,,311,,79,,115,,194,,20880
2715101 MN FSP SWIFT CO DPW,265,,192,,457,,133,,99,,232,,23587
2715301 MN FSP TODD CO DPW,572,,355,,927,,311,,164,,475,,46723
2715504 MN FSP TRAVERSE,133,,117,,250,,64,,43,,107,,14161
2715701 MN FSP WABASHA CO DSS,242,,176,,418,,132,,71,,203,,23033
2715901 MN FSP WADENA CO SSD,584,,458,,1042,,271,,164,,435,,62486
2716101 MN FSP WASECA CO DPW,354,,239,,593,,153,,96,,249,,37165
2716301 MN FSP WASHINGTON CO DPW,13,,6,,19,,6,,5,,11,,1592
