NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:03 PM,,,,,
Jan 2001,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2201701 LA EBT CADDO PARISH,4593,,24299,,28892,,2646,,8116,,10762,,2173574
2201901 LA EBT CALCASIEU PARISH,2110,,12726,,14836,,1312,,4454,,5766,,1132088
2202101 LA EBT CALDWELL PARISH,254,,826,,1080,,161,,319,,480,,74404
2202301 LA EBT CAMERON PARISH,43,,361,,404,,31,,125,,156,,31410
2202501 LA EBT CATAHOULA PARISH,298,,1367,,1665,,199,,484,,683,,115072
2202701 LA EBT CLAIBORNE PARISH,421,,2513,,2934,,279,,906,,1185,,212905
2202901 LA EBT CONCORDIA PARISH,628,,2993,,3621,,345,,1058,,1403,,254600
2203101 LA EBT DE SOTO PARISH,714,,3410,,4124,,444,,1213,,1657,,299029
2203301 LA EBT EAST BATON ROUGE PARISH,4403,,33618,,38021,,2664,,10765,,13429,,2989956
2203501 LA EBT EAST CARROLL PARISH,793,,2487,,3280,,366,,876,,1242,,249787
2203701 LA EBT EAST FELICIANA PARISH,212,,1808,,2020,,166,,564,,730,,133460
2203901 LA EBT EVANGELINE PARISH,1595,,5220,,6815,,1066,,1705,,2771,,437569
2204101 LA EBT FRANKLIN PARISH,631,,3264,,3895,,388,,1037,,1425,,271827
2204301 LA EBT GRANT PARISH,411,,2263,,2674,,244,,799,,1043,,188885
2204501 LA EBT IBERIA PARISH,1716,,7654,,9370,,886,,2360,,3246,,684651
2204701 LA EBT IBERVILLE PARISH,637,,3924,,4561,,418,,1378,,1796,,335978
2204901 LA EBT JACKSON PARISH,297,,1580,,1877,,209,,598,,807,,140552
2205101 LA EBT JEFFERSON PARISH,5927,,24607,,30534,,3350,,8369,,11719,,2316512
2205301 LA EBT JEFFERSON DAVIS PARISH,409,,2838,,3247,,271,,975,,1246,,222699
2205501 LA EBT LAFAYETTE PARISH,1958,,12783,,14741,,1301,,4152,,5453,,1096946
2205701 LA EBT LAFOURCHE PARISH,1098,,6457,,7555,,633,,2115,,2748,,549310
2205901 LA EBT LA SALLE PARISH,191,,997,,1188,,128,,351,,479,,75760
2206101 LA EBT LINCOLN PARISH,635,,3298,,3933,,389,,1120,,1509,,283398
2206301 LA EBT LIVINGSTON PARISH,604,,4945,,5549,,437,,1693,,2130,,425986
2206501 LA EBT MADISON PARISH,345,,2676,,3021,,209,,809,,1018,,215180
2206701 LA EBT MOREHOUSE PARISH,1175,,4722,,5897,,624,,1677,,2301,,430240
2206901 LA EBT NATCHITOCHES PARISH,981,,5233,,6214,,659,,1785,,2444,,449814
2207101 LA EBT ORLEANS PARISH,22714,,75364,,98078,,11460,,28385,,39845,,7867587
2207301 LA EBT OUACHITA PARISH,2546,,15525,,18071,,1386,,4918,,6304,,1357382
2207501 LA EBT PLAQUEMINES PARISH,398,,2160,,2558,,207,,690,,897,,192066
2207701 LA EBT POINTE COUPEE PARISH,662,,2229,,2891,,394,,793,,1187,,206474
2207901 LA EBT RAPIDES PARISH,2538,,14317,,16855,,1558,,4900,,6458,,1246484
2208101 LA EBT RED RIVER PARISH,351,,1266,,1617,,187,,427,,614,,111016
2208301 LA EBT RICHLAND PARISH,632,,3347,,3979,,376,,1084,,1460,,286688
2208501 LA EBT SABINE PARISH,449,,2070,,2519,,278,,726,,1004,,174977
2208701 LA EBT SAINT BERNARD PARISH,1048,,3332,,4380,,647,,1224,,1871,,325315
2208901 LA EBT SAINT CHARLES PARISH,374,,2967,,3341,,221,,957,,1178,,250646
2209101 LA EBT SAINT HELENA PARISH,295,,1790,,2085,,205,,622,,827,,142874
2209301 LA EBT SAINT JAMES PARISH,289,,2502,,2791,,161,,879,,1040,,218232
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,410,,4266,,4676,,260,,1333,,1593,,350450
2209706 LA EBT SAINT LANDRY PARISH,3498,,12195,,15693,,2086,,4108,,6194,,1068624
2209901 LA EBT SAINT MARTIN PARISH,888,,5033,,5921,,523,,1590,,2113,,407612
2210101 LA EBT SAINT MARY PARISH,1095,,8051,,9146,,698,,2840,,3538,,672541
2210303 LA EBT SAINT TAMMANY PARISH,1482,,6922,,8404,,896,,2364,,3260,,615187
2210504 LA EBT TANGIPAHOA PARISH,2399,,13572,,15971,,1398,,4394,,5792,,1190779
2210701 LA EBT TENSAS PARISH,245,,1498,,1743,,162,,530,,692,,121792
2210901 LA EBT TERREBONNE PARISH,1298,,10345,,11643,,787,,3291,,4078,,859683
2211101 LA EBT UNION PARISH,373,,1722,,2095,,234,,598,,832,,142579
2211301 LA EBT VERMILION PARISH,787,,3918,,4705,,452,,1220,,1672,,331460
2211501 LA EBT VERNON PARISH,345,,2797,,3142,,238,,898,,1136,,214978
2211703 LA EBT WASHINGTON PARISH,1460,,6290,,7750,,945,,2252,,3197,,559618
2211901 LA EBT WEBSTER PARISH,693,,3764,,4457,,462,,1344,,1806,,314104
2212101 LA EBT WEST BATON ROUGE PARISH,234,,1525,,1759,,148,,527,,675,,132866
2212301 LA EBT WEST CARROLL PARISH,253,,1606,,1859,,185,,523,,708,,130373
2212501 LA EBT WEST FELICIANA PARISH,125,,630,,755,,103,,208,,311,,47653
2212701 LA EBT WINN PARISH,397,,2025,,2422,,265,,761,,1026,,171167
2300002 ME FSP ME DEPT HUMAN SERVICES,81830,,22053,,103883,,35410,,17487,,52897,,7345367
2400101 MD EBT ALLEGANY CO SOC SVCS,1157,,4830,,5987,,851,,1889,,2740,,381055
2400301 MD EBT ANNE ARUNDEL CO SOC SV,2811,,4857,,7668,,1728,,1955,,3683,,578782
2400501 MD EBT BALTIMORE CO SOC SVCS,7792,,12165,,19957,,4702,,5171,,9873,,1446347
2400901 MD EBT CALVERT CO SOC SVCS,511,,1279,,1790,,335,,489,,824,,129635
2401101 MD EBT CAROLINE CO SOC SVCS,402,,814,,1216,,268,,335,,603,,80972
2401301 MD EBT CARROLL COUNTY SOC SVC,639,,1747,,2386,,440,,751,,1191,,165639
2401501 MD EBT CECIL CO SOC SVCS,884,,2216,,3100,,551,,866,,1417,,226207
2401701 MD EBT CHARLES CO SOC SVCS,1532,,3070,,4602,,942,,1176,,2118,,340157
2401901 MD EBT DORCHESTER CO SOC SVCS,766,,1773,,2539,,457,,825,,1282,,175868
2402101 MD EBT FREDERICK CO SOC SVCS,1135,,2647,,3782,,746,,1141,,1887,,276465
2402301 MD EBT GARRETT CO SOC SVCS,433,,1979,,2412,,285,,696,,981,,155603
2402501 MD EBT HARFORD CO DSS,1611,,3862,,5473,,958,,1494,,2452,,400891
2402701 MD EBT HOWARD CO SOC SVCS,842,,1837,,2679,,620,,758,,1378,,185989
2402901 MD EBT KENT CO SOC SVCS,147,,576,,723,,124,,272,,396,,43121
2403101 MD EBT MONTGOMERY CO SOC SVCS,5467,,6927,,12394,,3738,,2744,,6482,,823035
2403306 MD EBT PRINCE GEORGES CO SOC,6178,,8724,,14902,,3218,,3215,,6433,,1111713
2403501 MD EBT QUEEN ANNES CO SOC SVC,228,,718,,946,,166,,313,,479,,61946
2403701 MD EBT ST MARYS CO SOC SVCS,803,,2664,,3467,,553,,992,,1545,,252575
2403901 MD EBT SOMERSET CO SOC SVCS,380,,1882,,2262,,268,,743,,1011,,159161
2404101 MD EBT TALBOT CO SOC SVCS,374,,1097,,1471,,277,,506,,783,,96982
2404301 MD EBT WASH CO SOC SVCS,1218,,3904,,5122,,843,,1498,,2341,,334726
2404501 MD EBT WICOMICO CO SOC SVCS,1242,,3784,,5026,,704,,1421,,2125,,351911
2404701 MD EBT WORCESTER CO DSS,359,,1976,,2335,,265,,795,,1060,,166648
2451036 MD EBT BALTIMORE CITY,51674,,42908,,94582,,25783,,17832,,43615,,7621760
2500002 MA EBT DEPT OF PUBLIC WELFARE,154678,,65975,,220653,,73782,,31471,,105253,,14712215
2500002 MA WRI DEPT OF PUBLIC WELFARE,78,,,,78,,27,,,,27,,6198
2600101 MI FSP ALCONA CO DSS,178,,330,,508,,98,,163,,261,,32461
2600101 MI WRI ALCONA CO DSS,27,,163,,190,,7,,45,,52,,10616
2600301 MI FSP ALGER CO DSS,257,,552,,809,,158,,285,,443,,48081
2600301 MI WRI ALGER CO DSS,41,,373,,414,,11,,104,,115,,23397
2600501 MI EBT ALLEGAN CO DSS,540,,2635,,3175,,175,,1225,,1400,,191585
2600501 MI FSP ALLEGAN CO DSS,0,,0,,0,,0,,0,,0,,0
2600501 MI WRI ALLEGAN CO DSS,0,,0,,0,,0,,0,,0,,0
2600701 MI FSP ALPENA CO DSS,703,,964,,1667,,429,,501,,930,,108136
2600701 MI WRI ALPENA CO DSS,109,,606,,715,,29,,187,,216,,41746
2600901 MI FSP ANTRIM CO DSS,424,,1023,,1447,,257,,474,,731,,86828
2600901 MI WRI ANTRIM CO DSS,31,,339,,370,,8,,97,,105,,20548
2601101 MI FSP ARENAC CO DSS,424,,674,,1098,,223,,319,,542,,66573
2601101 MI WRI ARENAC CO DSS,95,,378,,473,,23,,113,,136,,28880
2601301 MI FSP BARAGA CO DSS,150,,189,,339,,90,,94,,184,,21295
2601301 MI WRI BARAGA CO DSS,18,,69,,87,,6,,21,,27,,5694
2601501 MI EBT BARRY CO DSS,1164,,4225,,5389,,388,,2028,,2416,,341972
2601501 MI FSP BARRY CO DSS,0,,0,,0,,0,,0,,0,,0
2601501 MI WRI BARRY CO DSS,0,,0,,0,,0,,0,,0,,0
2601701 MI FSP BAY CO DSS,2236,,2872,,5108,,1284,,1475,,2759,,309641
2601701 MI WRI BAY CO DSS,637,,2086,,2723,,171,,657,,828,,160989
2601901 MI FSP BENZIE CO DSS,164,,643,,807,,103,,271,,374,,49469
2601901 MI WRI BENZIE CO DSS,22,,270,,292,,9,,73,,82,,15430
2602101 MI EBT BERRIEN CO DSS FSO,4343,,9129,,13472,,1286,,4507,,5793,,862458
2602101 MI FSP BERRIEN CO DSS FSO,0,,0,,0,,0,,0,,0,,0
2602101 MI WRI BERRIEN CO DSS FSO,0,,0,,0,,0,,0,,0,,0
2602301 MI EBT BRANCH CO DSS,450,,2027,,2477,,153,,929,,1082,,155139
2602301 MI FSP BRANCH CO DSS,0,,0,,0,,0,,0,,0,,0
2602301 MI WRI BRANCH CO DSS,0,,0,,0,,0,,0,,0,,0
2602501 MI WRI GENERAL PROTECTION-CALHOUN,0,,0,,0,,0,,0,,0,,0
2602502 MI EBT CALHOUN CO DSS,3027,,7469,,10496,,982,,3923,,4905,,667499
2602502 MI FSP CALHOUN CO DSS,0,,0,,0,,0,,0,,0,,0
2602701 MI EBT CASS CO DSS,709,,2850,,3559,,234,,1277,,1511,,233778
2602701 MI FSP CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2602701 MI WRI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2602901 MI FSP CHARLEVOIX CO DSS,552,,1021,,1573,,375,,555,,930,,97947
2602901 MI WRI CHARLEVOIX CO DSS,20,,262,,282,,7,,78,,85,,15150
2603101 MI FSP CHEBOYGAN CO DSS,442,,1245,,1687,,256,,494,,750,,102119
2603101 MI WRI CHEBOYGAN CO DSS,54,,440,,494,,15,,131,,146,,31526
2603301 MI FSP CHIPPEWA CO DSS,833,,1321,,2154,,418,,635,,1053,,136821
2603301 MI WRI CHIPPEWA CO DSS,169,,788,,957,,41,,215,,256,,57223
2603501 MI FSP CLARE CO DSS,929,,1468,,2397,,510,,665,,1175,,152232
2603501 MI WRI CLARE CO DSS,129,,716,,845,,34,,199,,233,,52713
2603701 MI FSP CLINTON CO DSS,1223,,2544,,3767,,730,,1156,,1886,,235148
2603701 MI WRI CLINTON CO DSS,148,,1003,,1151,,42,,309,,351,,68697
2603901 MI FSP CRAWFORD CO DSS,236,,608,,844,,128,,264,,392,,47939
2603901 MI WRI CRAWFORD CO DSS,38,,236,,274,,11,,73,,84,,17615
2604101 MI FSP DELTA CO DSS,967,,1802,,2769,,558,,911,,1469,,179723
2604101 MI WRI DELTA CO DSS,154,,853,,1007,,47,,269,,316,,59209
2604301 MI FSP DICKINSON CO DSS,541,,808,,1349,,332,,455,,787,,82444
2604301 MI WRI DICKINSON CO DSS,110,,428,,538,,29,,141,,170,,31649
2604501 MI FSP EATON COUNTY DSS,0,,0,,0,,0,,0,,0,,0
2604501 MI WRI EATON COUNTY DSS,0,,0,,0,,0,,0,,0,,0
2604901 MI WRI GENERAL PROTECTION (GENESEE),5496,,8446,,13942,,1480,,2547,,4027,,889512
2604902 MI FSP GENESEE CO DSS,16250,,13231,,29481,,7723,,6688,,14411,,1962860
2605101 MI FSP GLADWIN CO DSS,493,,831,,1324,,297,,417,,714,,78943
2605101 MI WRI GLADWIN CO DSS,86,,404,,490,,19,,112,,131,,28766
2605301 MI FSP GOGEBIC CO DSS,456,,561,,1017,,235,,324,,559,,64530
2605301 MI WRI GOGEBIC CO DSS,76,,302,,378,,22,,94,,116,,20691
2605501 MI FSP GRAND TRAVERSE CO DSS,515,,1270,,1785,,340,,634,,974,,109341
2605501 MI WRI GRAND TRAVERSE CO DSS,32,,406,,438,,10,,130,,140,,22777
2605701 MI FSP GRATIOT CO DSS,542,,952,,1494,,301,,415,,716,,85877
2605701 MI WRI GRATIOT CO DSS,56,,399,,455,,13,,112,,125,,23410
2605901 MI EBT HILLSDALE CO DSS,419,,1698,,2117,,134,,770,,904,,129573
2605901 MI FSP HILLSDALE CO DSS,0,,0,,0,,0,,0,,0,,0
2605901 MI WRI HILLSDALE CO DSS,0,,0,,0,,0,,0,,0,,0
2606101 MI FSP HOUGHTON CO DSS,598,,929,,1527,,428,,533,,961,,98587
2606101 MI WRI HOUGHTON CO DSS,140,,704,,844,,40,,199,,239,,50050
2606301 MI FSP HURON CO DSS,456,,806,,1262,,285,,404,,689,,74759
2606301 MI WRI HURON CO DSS,58,,479,,537,,18,,144,,162,,31984
2606501 MI EBT M.E.H.D. (INGHAM CO.),6093,,12242,,18335,,1864,,6265,,8129,,1195323
2606501 MI WRI M.E.H.D. (INGHAM CO.),0,,0,,0,,0,,0,,0,,0
2606502 MI FSP INGHAM CO DSS,0,,0,,0,,0,,0,,0,,0
2606701 MI FSP IONIA CO DSS,1686,,3049,,4735,,946,,1382,,2328,,290959
2606701 MI WRI IONIA CO DSS,251,,1169,,1420,,66,,325,,391,,79781
2606901 MI FSP IOSCO CO DSS,483,,934,,1417,,279,,435,,714,,92836
2606901 MI WRI IOSCO CO DSS,142,,419,,561,,38,,118,,156,,38136
2607101 MI FSP IRON CO DSS,0,,0,,0,,0,,0,,0,,0
2607101 MI WRI IRON CO DSS,0,,0,,0,,0,,0,,0,,0
2607301 MI FSP ISABELLA CO DSS,767,,1372,,2139,,470,,674,,1144,,136068
2607301 MI WRI ISABELLA CO DSS,127,,632,,759,,37,,193,,230,,43236
2607501 MI EBT JACKSON CO DSS,2756,,6266,,9022,,841,,3116,,3957,,575405
2607501 MI FSP JACKSON CO DSS,0,,0,,0,,0,,0,,0,,0
2607501 MI WRI JACKSON CO DSS,0,,0,,0,,0,,0,,0,,0
2607701 MI EBT GENERAL PROTECTION,4037,,10353,,14390,,1302,,5151,,6453,,927726
2607701 MI WRI GENERAL PROTECTION,0,,0,,0,,0,,0,,0,,0
2607703 MI FSP KALAMAZOO CO DSS,0,,0,,0,,0,,0,,0,,0
2607901 MI FSP KALKASKA CO DSS,0,,0,,0,,0,,0,,0,,0
2607901 MI WRI KALKASKA CO DSS,0,,0,,0,,0,,0,,0,,0
2608101 MI FSP KENT COMMUNITY SERVICE,9917,,12009,,21926,,5174,,5869,,11043,,1372359
2608101 MI WRI KENT COMMUNITY SERVICE,1692,,5495,,7187,,455,,1592,,2047,,425608
2608102 MI FSP KENT CO DSS,0,,0,,0,,0,,0,,0,,0
2608501 MI FSP LAKE CO DSS,1068,,1610,,2678,,583,,786,,1369,,164249
2608501 MI WRI LAKE CO DSS,150,,736,,886,,39,,219,,258,,49889
2608701 MI FSP LAPEER CO DSS,671,,1201,,1872,,379,,525,,904,,115451
2608701 MI WRI LAPEER CO DSS,97,,501,,598,,27,,142,,169,,35225
2609101 MI EBT LENAWEE CO DSS,736,,3151,,3887,,245,,1512,,1757,,237493
2609101 MI FSP LENAWEE CO DSS,0,,0,,0,,0,,0,,0,,0
2609101 MI WRI LENAWEE CO DSS,0,,0,,0,,0,,0,,0,,0
2609301 MI FSP LIVINGSTON CO DSS,385,,916,,1301,,263,,476,,739,,77666
2609301 MI WRI LIVINGSTON CO DSS,34,,263,,297,,9,,79,,88,,16401
2609501 MI FSP LUCE CO DSS,0,,0,,0,,0,,0,,0,,0
2609501 MI WRI LUCE CO DSS,0,,0,,0,,0,,0,,0,,0
2609701 MI FSP MAKINA CO DSS,0,,0,,0,,0,,0,,0,,0
2609701 MI WRI MAKINA CO DSS,0,,0,,0,,0,,0,,0,,0
2609901 MI WRI MACOMB CO COMM SERVICE,1423,,3512,,4935,,359,,1053,,1412,,309352
2609902 MI FSP MACOMB COUNTY DSS,6422,,9006,,15428,,3840,,4930,,8770,,1007316
2610101 MI FSP MANISTEE CO DSS,399,,746,,1145,,235,,382,,617,,72200
2610101 MI WRI MANISTEE CO DSS,58,,347,,405,,16,,94,,110,,23046
2610301 MI FSP MARQUETTE CO DSS,851,,1179,,2030,,517,,640,,1157,,131334
2610301 MI WRI MARQUETTE CO DSS,145,,871,,1016,,47,,296,,343,,64272
2610501 MI FSP MASON CO DSS,0,,0,,0,,0,,0,,0,,0
2610501 MI WRI MASON CO DSS,0,,0,,0,,0,,0,,0,,0
2610701 MI FSP MECOSTA CO DSS,761,,1695,,2456,,420,,808,,1228,,149430
2610701 MI WRI MECOSTA CO DSS,139,,774,,913,,41,,241,,282,,58118
2610901 MI FSP MENOMINEE CO DSS,0,,0,,0,,0,,0,,0,,0
2610901 MI WRI MENOMINEE CO DSS,0,,0,,0,,0,,0,,0,,0
2611101 MI FSP MIDLAND CO DSS,939,,1299,,2238,,576,,656,,1232,,129164
2611101 MI WRI MIDLAND CO DSS,176,,885,,1061,,50,,279,,329,,56540
2611301 MI FSP MISSAUKEE CO DSS,774,,1735,,2509,,437,,796,,1233,,150662
2611301 MI WRI MISSAUKEE CO DSS,87,,683,,770,,24,,185,,209,,42159
2611501 MI FSP MONROE CO DSS,1503,,2125,,3628,,850,,996,,1846,,225474
2611501 MI WRI MONROE CO DSS,261,,772,,1033,,75,,230,,305,,58620
2611901 MI FSP MONTMORENCY CO DSS,490,,829,,1319,,285,,396,,681,,87418
2611901 MI WRI MONTMORENCY CO DSS,94,,419,,513,,24,,119,,143,,30820
2612101 MI FSP MUSKEGON CO DSS,6263,,5352,,11615,,3008,,2763,,5771,,758914
2612101 MI WRI MUSKEGON CO DSS,1164,,2737,,3901,,315,,788,,1103,,235290
2612301 MI FSP NEWAYGO CO DSS,928,,1687,,2615,,530,,684,,1214,,159676
2612301 MI WRI NEWAYGO CO DSS,108,,635,,743,,27,,164,,191,,43092
2612501 MI WRI OAKLAND LIVINGSTON,2094,,5309,,7403,,506,,1541,,2047,,458877
2612502 MI FSP OAKLAND COUNTY DSS,10708,,12066,,22774,,6544,,6552,,13096,,1437143
2612701 MI FSP OCEANA CO DSS,619,,892,,1511,,297,,371,,668,,90083
2612701 MI WRI OCEANA CO DSS,114,,481,,595,,32,,142,,174,,38920
2612901 MI FSP OGEMAW CO DSS,1141,,2114,,3255,,649,,1022,,1671,,214427
2612901 MI WRI OGEMAW CO DSS,238,,1141,,1379,,67,,334,,401,,87407
2613101 MI FSP ONTONAGON CO DSS,163,,182,,345,,99,,109,,208,,18358
2613101 MI WRI ONTONAGON CO DSS,19,,113,,132,,5,,35,,40,,7097
2613301 MI FSP OSCEOLA CO DSS,526,,865,,1391,,283,,388,,671,,87806
2613301 MI WRI OSCEOLA CO DSS,71,,434,,505,,16,,123,,139,,29969
2613501 MI FSP OSCODA CO DSS,0,,0,,0,,0,,0,,0,,0
2613501 MI WRI OSCODA CO DSS,0,,0,,0,,0,,0,,0,,0
2613701 MI FSP OTSEGO CO DSS,253,,672,,925,,140,,308,,448,,52958
2613701 MI WRI OTSEGO CO DSS,49,,333,,382,,13,,100,,113,,22386
2613901 MI FSP OTTAWA CO DSS,914,,2051,,2965,,544,,918,,1462,,182148
2613901 MI WRI OTTAWA CO DSS,74,,796,,870,,21,,228,,249,,52303
2614101 MI FSP PRESQUE ISLE CO DSS,195,,273,,468,,133,,155,,288,,27031
2614101 MI WRI PRESQUE ISLE CO DSS,14,,160,,174,,4,,45,,49,,9152
2614301 MI FSP ROSCOMMON CO DSS,0,,0,,0,,0,,0,,0,,0
2614301 MI WRI ROSCOMMON CO DSS,0,,0,,0,,0,,0,,0,,0
2614501 MI WRI GENERAL PROTECTION-SAGINAW,3160,,5050,,8210,,822,,1568,,2390,,489000
2614502 MI FSP SAGINAW CO DSS,8053,,5903,,13956,,3675,,3141,,6816,,877358
2614701 MI WRI ECONOMIC OPP COMM (ST. CLAIR),432,,1486,,1918,,126,,437,,563,,113667
2614702 MI FSP ST CLAIR CO DSS,2114,,3756,,5870,,1250,,1834,,3084,,386798
2614901 MI EBT ST JOSEPH CO DSS,783,,3157,,3940,,259,,1484,,1743,,265719
2614901 MI FSP ST JOSEPH CO DSS,0,,0,,0,,0,,0,,0,,0
2614901 MI WRI ST JOSEPH CO DSS,0,,0,,0,,0,,0,,0,,0
2615101 MI FSP SANILAC CO DSS,563,,1387,,1950,,349,,637,,986,,115171
2615101 MI WRI SANILAC CO DSS,69,,652,,721,,19,,167,,186,,42057
2615501 MI FSP SHIAWASSEE CO DSS,0,,0,,0,,0,,0,,0,,0
2615501 MI WRI SHIAWASSEE CO DSS,0,,0,,0,,0,,0,,0,,0
2615701 MI FSP TUSCOLA CO DSS,791,,1203,,1994,,429,,533,,962,,121994
2615701 MI WRI TUSCOLA CO DSS,175,,571,,746,,43,,159,,202,,41665
2615901 MI EBT VAN BUREN CO DSS,1570,,5029,,6599,,469,,2288,,2757,,424400
2615901 MI FSP VAN BUREN CO DSS,0,,0,,0,,0,,0,,0,,0
2615901 MI WRI VAN BUREN CO DSS,0,,0,,0,,0,,0,,0,,0
2616101 MI WRI WASHTENAW CO DSS,510,,1645,,2155,,131,,468,,599,,126293
2616102 MI FSP WASHTENAW CO DSS,3079,,3651,,6730,,1712,,1938,,3650,,416571
2616301 MI WRI MI WAYNE COUNTY HEALTH DEPT,23566,,45772,,69338,,5444,,12799,,18243,,4326260
2616305 MI FSP WAYNE CO DSS,88585,,70791,,159376,,43091,,38110,,81201,,10555054
2700101 MN EBT AITKIN CO FMLY SER AG,517,,369,,886,,270,,161,,431,,61094
2700101 MN SSI AITKIN CO FMLY SER AG,0,,,,0,,0,,,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,5086,,2010,,7096,,2452,,1007,,3459,,535107
2700301 MN SSI ANOKA COFIN SER FD ST,5,,,,5,,5,,,,5,,155
2700501 MN EBT BECKER CO WELFARE DEPT,1338,,725,,2063,,613,,305,,918,,152292
2700501 MN SSI BECKER CO WELFARE DEPT,0,,,,0,,0,,,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,3657,,1220,,4877,,1462,,529,,1991,,384867
2700701 MN SSI BELTRAMI CO WELFARE,0,,,,0,,0,,,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,658,,357,,1015,,365,,172,,537,,74133
2700901 MN SSI BENTON SOCIAL SER AGY,1,,,,1,,1,,,,1,,16
2701101 MN EBT BIG STONE CO DPW,161,,64,,225,,88,,36,,124,,16334
2701301 MN EBT BLUE EARTH CO DPW,1077,,518,,1595,,516,,261,,777,,113441
2701301 MN SSI BLUE EARTH CO DPW,,,0,,0,,,,0,,0,,0
2701501 MN EBT BROWN CO DPW,352,,221,,573,,202,,120,,322,,38099
2701501 MN FSP BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,853,,460,,1313,,443,,218,,661,,93395
2701701 MN FSP CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN SSI CARLTON CO DPW,,,1,,1,,,,1,,1,,45
2701901 MN EBT CARVER CO FSD,388,,264,,652,,203,,122,,325,,44618
2701901 MN FSP CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2701901 MN SSI CARVER CO FSD,0,,,,0,,0,,,,0,,0
2702101 MN EBT CASS CO DSS,1277,,423,,1700,,523,,178,,701,,132786
2702101 MN SSI CASS CO DSS,2,,,,2,,1,,,,1,,70
2702301 MN EBT CHIPPEWA CO DPW,205,,124,,329,,104,,58,,162,,22116
2702301 MN FSP CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,643,,314,,957,,275,,137,,412,,72535
2702701 MN EBT CLAY CO DPW,1855,,1034,,2889,,858,,458,,1316,,208159
2702701 MN FSP CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN SSI CLAY CO DPW,0,,,,0,,0,,,,0,,0
2702901 MN EBT CLEARWATER CO DPW,467,,209,,676,,205,,93,,298,,47460
2703101 MN EBT COOK CO FSD,47,,38,,85,,22,,27,,49,,5514
2703301 MN EBT COTTONWOOD CO FSA,295,,165,,460,,145,,75,,220,,28127
2703501 MN EBT DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1307,,740,,2047,,724,,343,,1067,,146266
2703701 MN EBT DAKOTA CO DHS,3859,,1398,,5257,,1921,,678,,2599,,400128
2703701 MN SSI DAKOTA CO DHS,1,,,,1,,1,,,,1,,91
2703901 MN EBT DODGE CO SS,201,,108,,309,,111,,58,,169,,21145
2704101 MN EBT DOUGLAS CO WD,556,,395,,951,,306,,177,,483,,67448
2704301 MN EBT FARIBAULT CO SSWD,286,,174,,460,,159,,89,,248,,31071
2704301 MN SSI FARIBAULT CO SSWD,1,,,,1,,1,,,,1,,71
2704501 MN EBT FILLMORE CO DPW,321,,271,,592,,171,,119,,290,,39209
2704701 MN EBT FREEBORN CO DHS,846,,371,,1217,,416,,179,,595,,85149
2704902 MN EBT GOODHUE,543,,253,,796,,261,,132,,393,,57071
2705101 MN EBT GRANT CO DPW,87,,104,,191,,52,,52,,104,,12313
2705308 MN EBT HENNEPIN CO FSC,38705,,10342,,49047,,14783,,5350,,20133,,4137709
2705308 MN FSP HENNEPIN CO FSC,1,,,,1,,1,,,,1,,22
2705308 MN SSI HENNEPIN CO FSC,8067,,862,,8929,,7351,,837,,8188,,320876
2705501 MN EBT HOUSTON CO 55,228,,202,,430,,122,,93,,215,,27026
2705701 MN EBT HUBBARD CO DPW,562,,350,,912,,310,,156,,466,,65260
2705901 MN EBT ISANTI CO FS,600,,230,,830,,289,,107,,396,,66087
2705901 MN SSI ISANTI CO FS,,,1,,1,,,,1,,1,,130
2706101 MN EBT ITASCA CO DPW,1227,,610,,1837,,607,,277,,884,,131542
2706301 MN EBT JACKSON CO DPW,152,,105,,257,,78,,42,,120,,16059
2706501 MN EBT KANABEC CO FSA,399,,218,,617,,188,,92,,280,,45571
2706701 MN EBT KANDIYOHI CO FSD,1232,,762,,1994,,575,,332,,907,,134277
2706901 MN EBT KITTSON CO DPW,74,,67,,141,,46,,35,,81,,8504
2707101 MN EBT KOOCHICHING FAM SVCS,508,,225,,733,,256,,127,,383,,53736
2707301 MN EBT LAC QUI PARLE CO DPW,93,,98,,191,,49,,43,,92,,11870
