NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:08 PM,,,,,
Jul 1999,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2118301 KY FSP OHIO,192,,2436,,2628,,63,,980,,1043,,183884
2118501 KY EBT OLDHAM,0,,0,,0,,0,,0,,0,,0
2118501 KY FSP OLDHAM,17,,799,,816,,6,,338,,344,,54316
2118701 KY EBT OWEN,0,,0,,0,,0,,0,,0,,0
2118701 KY FSP OWEN,18,,946,,964,,5,,346,,351,,65968
2118901 KY EBT OWSLEY,0,,0,,0,,0,,0,,0,,0
2118901 KY FSP OWSLEY,185,,1869,,2054,,64,,790,,854,,125226
2119101 KY EBT PENDLETON,0,,0,,0,,0,,0,,0,,0
2119101 KY FSP PENDLETON,54,,1053,,1107,,20,,396,,416,,76946
2119301 KY EBT PERRY,0,,0,,0,,0,,0,,0,,0
2119301 KY FSP PERRY,806,,7061,,7867,,294,,2939,,3233,,557707
2119501 KY EBT PIKE,0,,0,,0,,0,,0,,0,,0
2119501 KY FSP PIKE,1134,,11471,,12605,,410,,4892,,5302,,888097
2119701 KY EBT POWELL,0,,0,,0,,0,,0,,0,,0
2119701 KY FSP POWELL,145,,2181,,2326,,53,,889,,942,,159008
2119901 KY EBT PULASKI,0,,0,,0,,0,,0,,0,,0
2119901 KY FSP PULASKI,427,,5590,,6017,,153,,2346,,2499,,377144
2120101 KY EBT ROBERTSON,0,,0,,0,,0,,0,,0,,0
2120101 KY FSP ROBERTSON,13,,208,,221,,4,,89,,93,,12864
2120301 KY EBT ROCKCASTLE,0,,0,,0,,0,,0,,0,,0
2120301 KY FSP ROCKCASTLE,153,,2235,,2388,,54,,892,,946,,161292
2120501 KY EBT ROWAN,0,,0,,0,,0,,0,,0,,0
2120501 KY FSP ROWAN,181,,1964,,2145,,66,,840,,906,,143783
2120701 KY EBT RUSSELL,0,,0,,0,,0,,0,,0,,0
2120701 KY FSP RUSSELL,90,,2342,,2432,,34,,995,,1029,,151669
2120901 KY EBT SCOTT,0,,0,,0,,0,,0,,0,,0
2120901 KY FSP SCOTT,82,,1709,,1791,,32,,723,,755,,125153
2121101 KY EBT SHELBY,104,,1125,,1229,,37,,501,,538,,81906
2121101 KY FSP SHELBY,0,,0,,0,,0,,0,,0,,0
2121301 KY EBT SIMPSON,0,,0,,0,,0,,0,,0,,0
2121301 KY FSP SIMPSON,55,,713,,768,,19,,342,,361,,47685
2121501 KY EBT SPENCER,0,,0,,0,,0,,0,,0,,0
2121501 KY FSP SPENCER,46,,503,,549,,15,,211,,226,,37717
2121701 KY EBT TAYLOR,0,,0,,0,,0,,0,,0,,0
2121701 KY FSP TAYLOR,130,,2231,,2361,,48,,933,,981,,142326
2121901 KY EBT TODD,0,,0,,0,,0,,0,,0,,0
2121901 KY FSP TODD,58,,877,,935,,23,,384,,407,,53773
2122101 KY EBT TRIGG,0,,0,,0,,0,,0,,0,,0
2122101 KY FSP TRIGG,25,,646,,671,,8,,282,,290,,41694
2122301 KY EBT TRIMBLE,0,,0,,0,,0,,0,,0,,0
2122301 KY FSP TRIMBLE,38,,533,,571,,12,,214,,226,,38050
2122501 KY EBT UNION,0,,0,,0,,0,,0,,0,,0
2122501 KY FSP UNION,88,,1045,,1133,,33,,446,,479,,78455
2122701 KY EBT WARREN,0,,0,,0,,0,,0,,0,,0
2122701 KY FSP WARREN,534,,6476,,7010,,186,,2672,,2858,,515629
2122901 KY EBT WASHINGTON,0,,0,,0,,0,,0,,0,,0
2122901 KY FSP WASHINGTON,43,,654,,697,,16,,281,,297,,44750
2123101 KY EBT WAYNE,0,,0,,0,,0,,0,,0,,0
2123101 KY FSP WAYNE,280,,3626,,3906,,90,,1470,,1560,,234025
2123301 KY EBT WEBSTER,0,,0,,0,,0,,0,,0,,0
2123301 KY FSP WEBSTER,95,,980,,1075,,32,,411,,443,,74640
2123501 KY EBT WHITLEY,0,,0,,0,,0,,0,,0,,0
2123501 KY FSP WHITLEY,582,,7130,,7712,,201,,2774,,2975,,515286
2123701 KY EBT WOLFE,0,,0,,0,,0,,0,,0,,0
2123701 KY FSP WOLFE,140,,1956,,2096,,47,,845,,892,,136619
2123901 KY EBT WOODFORD,26,,633,,659,,10,,313,,323,,49801
2123901 KY FSP WOODFORD,0,,0,,0,,0,,0,,0,,0
2200101 LA EBT ACADIA PARISH,1516,,6229,,7745,,941,,2064,,3005,,533318
2200301 LA EBT ALLEN PARISH,479,,1994,,2473,,314,,739,,1053,,171270
2200501 LA EBT ASCENSION PARISH,829,,3199,,4028,,434,,1076,,1510,,290846
2200701 LA EBT ASSUMPTION PARISH,403,,2709,,3112,,246,,918,,1164,,225422
2200901 LA EBT AVOYELLES PARISH,1752,,5056,,6808,,1047,,1766,,2813,,427886
2201101 LA EBT BEAUREGARD PARISH,324,,2251,,2575,,217,,753,,970,,180665
2201301 LA EBT BIENVILLE PARISH,503,,2025,,2528,,315,,768,,1083,,165580
2201501 LA EBT BOSSIER PARISH,1259,,5585,,6844,,679,,1860,,2539,,499051
2201701 LA EBT CADDO PARISH,6547,,25172,,31719,,3262,,8522,,11784,,2386829
2201901 LA EBT CALCASIEU PARISH,2226,,11333,,13559,,1354,,3999,,5353,,1033887
2202101 LA EBT CALDWELL PARISH,254,,860,,1114,,160,,328,,488,,77486
2202301 LA EBT CAMERON PARISH,48,,309,,357,,32,,104,,136,,25621
2202501 LA EBT CATAHOULA PARISH,369,,1233,,1602,,229,,450,,679,,102163
2202701 LA EBT CLAIBORNE PARISH,537,,2432,,2969,,316,,874,,1190,,203572
2202901 LA EBT CONCORDIA PARISH,767,,2771,,3538,,385,,950,,1335,,240015
2203101 LA EBT DE SOTO PARISH,986,,3432,,4418,,561,,1206,,1767,,317129
2203301 LA EBT EAST BATON ROUGE PARISH,6416,,29072,,35488,,3211,,9407,,12618,,2781874
2203501 LA EBT EAST CARROLL PARISH,973,,2597,,3570,,455,,873,,1328,,264405
2203701 LA EBT EAST FELICIANA PARISH,264,,1871,,2135,,188,,573,,761,,142951
2203901 LA EBT EVANGELINE PARISH,1895,,5156,,7051,,1171,,1684,,2855,,449830
2204101 LA EBT FRANKLIN PARISH,747,,3235,,3982,,458,,1002,,1460,,264911
2204301 LA EBT GRANT PARISH,461,,2047,,2508,,260,,721,,981,,171853
2204501 LA EBT IBERIA PARISH,2256,,7419,,9675,,1050,,2346,,3396,,715388
2204701 LA EBT IBERVILLE PARISH,823,,3797,,4620,,490,,1340,,1830,,322597
2204901 LA EBT JACKSON PARISH,466,,1427,,1893,,266,,533,,799,,131025
2205101 LA EBT JEFFERSON PARISH,7764,,23859,,31623,,3907,,8281,,12188,,2418650
2205301 LA EBT JEFFERSON DAVIS PARISH,442,,2893,,3335,,290,,959,,1249,,220557
2205501 LA EBT LAFAYETTE PARISH,2217,,11964,,14181,,1360,,3895,,5255,,1048833
2205701 LA EBT LAFOURCHE PARISH,1442,,5872,,7314,,723,,1928,,2651,,545004
2205901 LA EBT LA SALLE PARISH,315,,970,,1285,,165,,346,,511,,85693
2206101 LA EBT LINCOLN PARISH,855,,3629,,4484,,474,,1259,,1733,,328348
2206301 LA EBT LIVINGSTON PARISH,701,,4028,,4729,,470,,1366,,1836,,343067
2206501 LA EBT MADISON PARISH,533,,2261,,2794,,262,,703,,965,,198984
2206701 LA EBT MOREHOUSE PARISH,1429,,4410,,5839,,708,,1591,,2299,,425957
2206901 LA EBT NATCHITOCHES PARISH,1170,,5150,,6320,,727,,1739,,2466,,456607
2207101 LA EBT ORLEANS PARISH,30519,,72271,,102790,,13930,,27647,,41577,,8239679
2207301 LA EBT OUACHITA PARISH,3183,,14871,,18054,,1556,,4665,,6221,,1394084
2207501 LA EBT PLAQUEMINES PARISH,616,,2196,,2812,,275,,706,,981,,215786
2207701 LA EBT POINTE COUPEE PARISH,791,,2175,,2966,,448,,785,,1233,,205946
2207901 LA EBT RAPIDES PARISH,3227,,12815,,16042,,1797,,4334,,6131,,1168891
2208101 LA EBT RED RIVER PARISH,371,,1321,,1692,,206,,436,,642,,110819
2208301 LA EBT RICHLAND PARISH,897,,3160,,4057,,449,,1009,,1458,,278062
2208501 LA EBT SABINE PARISH,577,,1859,,2436,,330,,664,,994,,175886
2208701 LA EBT SAINT BERNARD PARISH,990,,3542,,4532,,627,,1289,,1916,,332038
2208901 LA EBT SAINT CHARLES PARISH,497,,2549,,3046,,256,,862,,1118,,236268
2209101 LA EBT SAINT HELENA PARISH,397,,1608,,2005,,249,,542,,791,,139086
2209301 LA EBT SAINT JAMES PARISH,325,,2393,,2718,,172,,829,,1001,,208541
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,474,,3603,,4077,,266,,1112,,1378,,313210
2209706 LA EBT SAINT LANDRY PARISH,4327,,11516,,15843,,2327,,3851,,6178,,1080056
2209901 LA EBT SAINT MARTIN PARISH,1074,,4652,,5726,,591,,1455,,2046,,386293
2210101 LA EBT SAINT MARY PARISH,1315,,7852,,9167,,757,,2709,,3466,,679312
2210303 LA EBT SAINT TAMMANY PARISH,1759,,7852,,9611,,1006,,2199,,3205,,600180
2210504 LA EBT TANGIPAHOA PARISH,2852,,11700,,14552,,1528,,3724,,5252,,1078729
2210701 LA EBT TENSAS PARISH,326,,1356,,1682,,188,,458,,646,,111381
2210901 LA EBT TERREBONNE PARISH,1655,,10193,,11848,,872,,3168,,4040,,876206
2211101 LA EBT UNION PARISH,420,,1642,,2062,,276,,559,,835,,139032
2211301 LA EBT VERMILION PARISH,1017,,3939,,4956,,530,,1249,,1779,,356580
2211501 LA EBT VERNON PARISH,500,,2870,,3370,,299,,922,,1221,,232089
2211703 LA EBT WASHINGTON PARISH,1586,,5822,,7408,,974,,2093,,3067,,531173
2211901 LA EBT WEBSTER PARISH,956,,4016,,4972,,550,,1418,,1968,,355747
2212101 LA EBT WEST BATON ROUGE PARISH,275,,1667,,1942,,163,,573,,736,,150454
2212301 LA EBT WEST CARROLL PARISH,306,,1378,,1684,,215,,449,,664,,108369
2212501 LA EBT WEST FELICIANA PARISH,162,,599,,761,,114,,195,,309,,49042
2212701 LA EBT WINN PARISH,488,,1931,,2419,,304,,710,,1014,,165710
2300002 ME FSP ME DEPT HUMAN SERVICES,46995,,59063,,106058,,25180,,27710,,52890,,7209997
2400101 MD EBT ALLEGANY CO SOC SVCS,1140,,5615,,6755,,821,,2109,,2930,,412137
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3084,,7175,,10259,,1894,,2880,,4774,,721859
2400501 MD EBT BALTIMORE CO SOC SVCS,8713,,14530,,23243,,4914,,6035,,10949,,1689383
2400901 MD EBT CALVERT CO SOC SVCS,454,,1752,,2206,,323,,655,,978,,161352
2401101 MD EBT CAROLINE CO SOC SVCS,348,,957,,1305,,246,,398,,644,,76058
2401301 MD EBT CARROLL COUNTY SOC SVC,700,,2406,,3106,,439,,946,,1385,,210611
2401501 MD EBT CECIL CO SOC SVCS,726,,2477,,3203,,487,,921,,1408,,220469
2401701 MD EBT CHARLES CO SOC SVCS,1272,,3898,,5170,,808,,1452,,2260,,364138
2401901 MD EBT DORCHESTER CO SOC SVCS,672,,2021,,2693,,407,,868,,1275,,180670
2402101 MD EBT FREDERICK CO SOC SVCS,1024,,3734,,4758,,684,,1549,,2233,,335923
2402301 MD EBT GARRETT CO SOC SVCS,446,,2468,,2914,,265,,848,,1113,,168646
2402501 MD EBT HARFORD CO DSS,1501,,4067,,5568,,885,,1593,,2478,,393000
2402701 MD EBT HOWARD CO SOC SVCS,830,,2059,,2889,,566,,811,,1377,,192574
2402901 MD EBT KENT CO SOC SVCS,150,,655,,805,,118,,293,,411,,49289
2403101 MD EBT MONTGOMERY CO SOC SVCS,5620,,8828,,14448,,3748,,3461,,7209,,984116
2403306 MD EBT PRINCE GEORGES CO SOC,8871,,14788,,23659,,4201,,5385,,9586,,1774029
2403501 MD EBT QUEEN ANNES CO SOC SVC,208,,900,,1108,,155,,367,,522,,70267
2403701 MD EBT ST MARYS CO SOC SVCS,791,,2597,,3388,,521,,960,,1481,,232168
2403901 MD EBT SOMERSET CO SOC SVCS,369,,2145,,2514,,259,,875,,1134,,172928
2404101 MD EBT TALBOT CO SOC SVCS,321,,1066,,1387,,247,,476,,723,,87647
2404301 MD EBT WASH CO SOC SVCS,1326,,4411,,5737,,871,,1710,,2581,,366105
2404501 MD EBT WICOMICO CO SOC SVCS,1501,,4016,,5517,,801,,1543,,2344,,372443
2404701 MD EBT WORCESTER CO DSS,387,,1960,,2347,,273,,774,,1047,,155818
2451036 MD EBT BALTIMORE CITY,51284,,55456,,106740,,25233,,23356,,48589,,8378629
2500002 MA EBT DEPT OF PUBLIC WELFARE,99982,,154295,,254277,,46868,,72328,,119196,,16955895
2500002 MA FSP DEPT OF PUBLIC WELFARE,,,,,,,,,,,,,324
2500002 MA WRI DEPT OF PUBLIC WELFARE,,,106,,106,,,,37,,37,,8732
2600101 MI FSP ALCONA CO DSS,146,,324,,470,,92,,134,,226,,40021
2600301 MI FSP ALGER CO DSS,304,,482,,786,,179,,245,,424,,82131
2600501 MI FSP ALLEGAN CO DSS,782,,1342,,2124,,455,,628,,1083,,177967
2600701 MI FSP ALPENA CO DSS,716,,689,,1405,,442,,385,,827,,136101
2600901 MI FSP ANTRIM CO DSS,182,,301,,483,,119,,160,,279,,41609
2601101 MI FSP ARENAC CO DSS,427,,632,,1059,,216,,289,,505,,100307
2601301 MI FSP BARAGA CO DSS,156,,182,,338,,102,,87,,189,,29969
2601501 MI FSP BARRY CO DSS,516,,800,,1316,,289,,390,,679,,119335
2601701 MI FSP BAY CO DSS,2405,,2455,,4860,,1363,,1301,,2664,,478618
2601901 MI FSP BENZIE CO DSS,165,,444,,609,,98,,195,,293,,61511
2602101 MI FSP BERRIEN CO DSS FSO,4499,,4343,,8842,,2228,,2135,,4363,,802139
2602301 MI FSP BRANCH CO DSS,710,,940,,1650,,386,,428,,814,,127347
2602502 MI FSP CALHOUN CO DSS,3771,,3700,,7471,,1951,,1970,,3921,,630807
2602701 MI FSP CASS CO DSS,831,,1178,,2009,,455,,559,,1014,,188609
2602901 MI FSP CHARLEVOIX CO DSS,519,,807,,1326,,373,,433,,806,,107664
2603101 MI FSP CHEBOYGAN CO DSS,348,,560,,908,,213,,243,,456,,86973
2603301 MI FSP CHIPPEWA CO DSS,605,,927,,1532,,313,,439,,752,,144186
2603501 MI FSP CLARE CO DSS,840,,947,,1787,,458,,475,,933,,177513
2603701 MI FSP CLINTON CO DSS,366,,457,,823,,241,,236,,477,,89170
2603901 MI FSP CRAWFORD CO DSS,234,,405,,639,,124,,195,,319,,58534
2604101 MI FSP DELTA CO DSS,666,,934,,1600,,382,,475,,857,,153541
2604301 MI FSP DICKINSON CO DSS,404,,395,,799,,241,,219,,460,,74004
2604501 MI FSP EATON COUNTY DSS,905,,1087,,1992,,505,,538,,1043,,199585
2604701 MI FSP EMMET CO DSS,0,,0,,0,,0,,0,,0,,0
2604902 MI FSP GENESEE CO DSS,17631,,10763,,28394,,8227,,5436,,13663,,2750140
2605101 MI FSP GLADWIN CO DSS,540,,613,,1153,,321,,322,,643,,104133
2605301 MI FSP GOGEBIC CO DSS,529,,470,,999,,261,,286,,547,,95893
2605501 MI FSP GRAND TRAVERSE CO DSS,464,,897,,1361,,322,,462,,784,,107487
2605701 MI FSP GRATIOT CO DSS,537,,563,,1100,,303,,287,,590,,91314
2605901 MI FSP HILLSDALE CO DSS,595,,686,,1281,,358,,321,,679,,100681
2606101 MI FSP HOUGHTON CO DSS,658,,774,,1432,,457,,461,,918,,151204
2606301 MI FSP HURON CO DSS,455,,658,,1113,,299,,339,,638,,104870
2606502 MI FSP INGHAM CO DSS,6731,,5496,,12227,,3387,,2955,,6342,,1216314
2606701 MI FSP IONIA CO DSS,1984,,2403,,4387,,1027,,1116,,2143,,352616
2606901 MI FSP IOSCO CO DSS,533,,708,,1241,,293,,353,,646,,115249
2607101 MI FSP IRON CO DSS,295,,262,,557,,153,,165,,318,,52076
2607301 MI FSP ISABELLA CO DSS,711,,988,,1699,,449,,486,,935,,157894
2607501 MI FSP JACKSON CO DSS,3417,,3018,,6435,,1712,,1468,,3180,,533729
2607703 MI FSP KALAMAZOO CO DSS,5228,,4336,,9564,,2652,,2234,,4886,,894542
2607901 MI FSP KALKASKA CO DSS,223,,402,,625,,143,,193,,336,,49703
2608102 MI FSP KENT CO DSS,9533,,9924,,19457,,5052,,4721,,9773,,1636524
2608301 MI FSP KEWEENAW CO DSS,0,,0,,0,,0,,0,,0,,0
2608501 MI FSP LAKE CO DSS,606,,447,,1053,,325,,242,,567,,79457
2608701 MI FSP LAPEER CO DSS,626,,901,,1527,,355,,439,,794,,128003
2608901 MI FSP LEELANAU CO DSS,0,,0,,0,,0,,0,,0,,0
2609101 MI FSP LENAWEE CO DSS,1321,,1522,,2843,,712,,740,,1452,,248122
2609301 MI FSP LIVINGSTON CO DSS,400,,667,,1067,,275,,367,,642,,82820
2609501 MI FSP LUCE CO DSS,265,,225,,490,,122,,118,,240,,45003
2609701 MI FSP MAKINA CO DSS,105,,191,,296,,58,,86,,144,,26047
2609902 MI FSP MACOMB COUNTY DSS,6298,,7565,,13863,,3786,,4284,,8070,,1273608
2610101 MI FSP MANISTEE CO DSS,351,,702,,1053,,227,,342,,569,,98681
2610301 MI FSP MARQUETTE CO DSS,876,,1101,,1977,,523,,580,,1103,,192436
2610501 MI FSP MASON CO DSS,446,,648,,1094,,247,,323,,570,,102861
2610701 MI FSP MECOSTA CO DSS,710,,1260,,1970,,390,,622,,1012,,178932
2610901 MI FSP MENOMINEE CO DSS,359,,510,,869,,193,,274,,467,,78404
2611101 MI FSP MIDLAND CO DSS,914,,1044,,1958,,579,,538,,1117,,200095
2611301 MI FSP MISSAUKEE CO DSS,777,,1170,,1947,,434,,584,,1018,,175678
2611501 MI FSP MONROE CO DSS,1764,,1595,,3359,,906,,814,,1720,,296190
2611701 MI FSP MONTCALM CO DSS,0,,0,,0,,0,,0,,0,,0
2611901 MI FSP MONTMORENCY CO DSS,242,,359,,601,,147,,173,,320,,57855
2612101 MI FSP MUSKEGON CO DSS,6243,,4180,,10423,,3043,,2138,,5181,,910462
2612301 MI FSP NEWAYGO CO DSS,832,,1081,,1913,,466,,498,,964,,148654
2612502 MI FSP OAKLAND COUNTY DSS,12366,,10247,,22613,,7172,,5809,,12981,,2035735
2612701 MI FSP OCEANA CO DSS,586,,1009,,1595,,273,,388,,661,,141414
2612901 MI FSP OGEMAW CO DSS,637,,684,,1321,,342,,382,,724,,126287
2613101 MI FSP ONTONAGON CO DSS,152,,172,,324,,95,,91,,186,,28125
2613301 MI FSP OSCEOLA CO DSS,522,,563,,1085,,269,,284,,553,,100792
2613501 MI FSP OSCODA CO DSS,272,,310,,582,,148,,148,,296,,55116
2613701 MI FSP OTSEGO CO DSS,229,,379,,608,,130,,189,,319,,61300
2613901 MI FSP OTTAWA CO DSS,838,,1644,,2482,,516,,709,,1225,,210060
2614101 MI FSP PRESQUE ISLE CO DSS,172,,280,,452,,129,,145,,274,,39403
2614301 MI FSP ROSCOMMON CO DSS,629,,817,,1446,,339,,414,,753,,152640
2614502 MI FSP SAGINAW CO DSS,8980,,4978,,13958,,4005,,2732,,6737,,1422968
2614702 MI FSP ST CLAIR CO DSS,2270,,2826,,5096,,1327,,1458,,2785,,456999
2614901 MI FSP ST JOSEPH CO DSS,989,,1381,,2370,,566,,672,,1238,,189121
2615101 MI FSP SANILAC CO DSS,529,,1163,,1692,,341,,549,,890,,159127
2615301 MI FSP SCHOOLCRAFT CO DSS,0,,0,,0,,0,,0,,0,,0
2615501 MI FSP SHIAWASSEE CO DSS,882,,1272,,2154,,513,,646,,1159,,172436
2615701 MI FSP TUSCOLA CO DSS,679,,863,,1542,,394,,390,,784,,151821
2615901 MI FSP VAN BUREN CO DSS,1759,,2821,,4580,,920,,1232,,2152,,394311
2616102 MI FSP WASHTENAW CO DSS,3234,,3269,,6503,,1835,,1749,,3584,,567467
2616305 MI FSP WAYNE CO DSS,115492,,65896,,181388,,52110,,36964,,89074,,17677976
2700101 MN EBT AITKIN CO FMLY SER AG,470,,372,,842,,244,,164,,408,,51307
2700101 MN FSP AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,5371,,2123,,7494,,2520,,1046,,3566,,539081
2700301 MN FSP ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700301 MN SSI ANOKA COFIN SER FD ST,5,,2,,7,,5,,2,,7,,377
2700501 MN EBT BECKER CO WELFARE DEPT,1251,,783,,2034,,575,,321,,896,,142793
2700501 MN FSP BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,3874,,1267,,5141,,1512,,525,,2037,,381644
2700701 MN FSP BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700701 MN SSI BELTRAMI CO WELFARE,0,,,,0,,0,,,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,656,,396,,1052,,335,,176,,511,,68225
2700901 MN FSP BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,156,,95,,251,,81,,43,,124,,15559
2701101 MN FSP BIG STONE CO DPW,,,,,,,,,,,,,10
2701301 MN EBT BLUE EARTH CO DPW,1196,,524,,1720,,582,,254,,836,,116863
2701301 MN FSP BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701301 MN SSI BLUE EARTH CO DPW,,,1,,1,,,,1,,1,,2
2701501 MN EBT BROWN CO DPW,441,,341,,782,,233,,156,,389,,48917
2701501 MN FSP BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,974,,537,,1511,,470,,241,,711,,102900
2701701 MN FSP CARLTON CO DPW,6,,,,6,,2,,,,2,,215
2701901 MN EBT CARVER CO FSD,349,,222,,571,,189,,102,,291,,40884
2701901 MN FSP CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2701901 MN SSI CARVER CO FSD,0,,,,0,,0,,,,0,,0
2702101 MN EBT CASS CO DSS,1296,,417,,1713,,530,,162,,692,,124803
2702101 MN FSP CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,221,,363,,584,,108,,113,,221,,33226
2702301 MN FSP CHIPPEWA CO DPW,,,5,,5,,,,1,,1,,128
2702501 MN EBT CHICAGO CO DPW,644,,385,,1029,,284,,143,,427,,70391
2702501 MN FSP CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,2200,,1114,,3314,,927,,471,,1398,,228980
2702701 MN FSP CLAY CO DPW,,,4,,4,,,,1,,1,,2102
2702901 MN EBT CLEARWATER CO DPW,472,,204,,676,,217,,93,,310,,45583
2702901 MN FSP CLEARWATER CO DPW,0,,0,,0,,0,,0,,0,,0
2703101 MN EBT COOK CO FSD,38,,39,,77,,19,,25,,44,,4879
2703101 MN FSP COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,233,,183,,416,,122,,75,,197,,25370
2703301 MN FSP COTTONWOOD CO FSA,0,,0,,0,,0,,0,,0,,0
2703501 MN EBT DIR DODGE CO SOCIAL SRVS,1356,,830,,2186,,697,,350,,1047,,139677
2703502 MN EBT CROW WING CO,1356,,830,,2186,,697,,350,,1047,,139677
2703502 MN FSP CROW WING CO,0,,0,,0,,0,,0,,0,,0
2703701 MN EBT DAKOTA CO DHS,4199,,1514,,5713,,2024,,724,,2748,,403166
2703701 MN FSP DAKOTA CO DHS,,,3,,3,,,,1,,1,,200
2703701 MN PCO DAKOTA CO DHS,1,,,,1,,1,,,,1,,334
2703701 MN SSI DAKOTA CO DHS,3,,,,3,,3,,,,3,,232
2703901 MN EBT DODGE CO SS,200,,189,,389,,107,,71,,178,,20568
2703901 MN FSP DODGE CO SS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,535,,452,,987,,295,,200,,495,,61627
2704101 MN FSP DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,348,,349,,697,,181,,101,,282,,35943
2704301 MN FSP FARIBAULT CO SSWD,,,,,,,,,,,,,125
2704501 MN EBT FILLMORE CO DPW,257,,293,,550,,155,,126,,281,,32532
2704501 MN FSP FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,890,,399,,1289,,427,,199,,626,,83748
2704701 MN FSP FREEBORN CO DHS,,,,,,,,,,,,,1037
2704902 MN EBT GOODHUE,456,,222,,678,,219,,128,,347,,42149
2704902 MN FSP GOODHUE,0,,0,,0,,0,,0,,0,,0
2705101 MN EBT GRANT CO DPW,93,,168,,261,,54,,65,,119,,14675
2705101 MN FSP GRANT CO DPW,0,,0,,0,,0,,0,,0,,0
2705308 MN EBT HENNEPIN CO FSC,42963,,10569,,53532,,15779,,5409,,21188,,4233972
2705308 MN FSP HENNEPIN CO FSC,1,,17,,18,,1,,4,,5,,3078
2705308 MN PCO HENNEPIN CO FSC,41,,7,,48,,41,,7,,48,,2480
2705308 MN SSI HENNEPIN CO FSC,7777,,959,,8736,,7065,,929,,7994,,316085
2705501 MN EBT HOUSTON CO 55,244,,252,,496,,128,,101,,229,,32413
2705501 MN FSP HOUSTON CO 55,0,,0,,0,,0,,0,,0,,0
2705701 MN EBT HUBBARD CO DPW,528,,328,,856,,276,,134,,410,,57735
2705701 MN FSP HUBBARD CO DPW,0,,0,,0,,0,,0,,0,,0
2705901 MN EBT ISANTI CO FS,638,,271,,909,,300,,118,,418,,63885
2705901 MN FSP ISANTI CO FS,0,,0,,0,,0,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1318,,643,,1961,,643,,289,,932,,137471
2706101 MN FSP ITASCA CO DPW,0,,0,,0,,0,,0,,0,,0
2706301 MN EBT JACKSON CO DPW,189,,115,,304,,92,,51,,143,,17867
2706301 MN FSP JACKSON CO DPW,0,,0,,0,,0,,0,,0,,0
2706501 MN EBT KANABEC CO FSA,308,,250,,558,,158,,87,,245,,38170
2706501 MN FSP KANABEC CO FSA,0,,0,,0,,0,,0,,0,,0
2706701 MN EBT KANDIYOHI CO FSD,1293,,842,,2135,,592,,361,,953,,134471
2706701 MN FSP KANDIYOHI CO FSD,,,,,,,,,,,,,999
2706901 MN EBT KITTSON CO DPW,105,,88,,193,,51,,40,,91,,11950
2706901 MN FSP KITTSON CO DPW,0,,0,,0,,0,,0,,0,,0
2707101 MN EBT KOOCHICHING FAM SVCS,523,,274,,797,,247,,133,,380,,53071
2707101 MN FSP KOOCHICHING FAM SVCS,,,,,,,,,,,,,189
2707301 MN EBT LAC QUI PARLE CO DPW,118,,104,,222,,60,,40,,100,,13361
2707301 MN FSP LAC QUI PARLE CO DPW,0,,0,,0,,0,,0,,0,,0
2707501 MN EBT LAKE CO SSD,161,,75,,236,,82,,29,,111,,17047
2707501 MN FSP LAKE CO SSD,,,,,,,,,,,,,162
2707701 MN EBT LAKE OF THE WOODS CO D,58,,65,,123,,35,,25,,60,,6033
2707701 MN FSP LAKE OF THE WOODS CO D,,,,,,,,,,,,,189
2707901 MN EBT LESUEUR CO DPW,343,,289,,632,,169,,119,,288,,36570
